LR_Predicted_V1,LR_Predicted_V2,LR_Predicted_V3
0.9560160345339273,0.9560269051643655,0.9560000363656339
0.9673203108237038,0.96733427301717,0.9673081180836746
1.0011794606233584,1.0012020399743977,1.0011690031142086
1.0014552747345982,1.001481365113462,1.0014596721557507
1.0021068087771612,1.002118486369313,1.002088261856425
1.0034173879052724,1.003413180605031,1.0033955566097639
1.0052246941736094,1.0052372931906768,1.0052140279534008
1.0046471464211844,1.004649665442494,1.0046312580031171
1.004490650512904,1.0044860292804194,1.0044608658063512
1.004681035598378,1.0046819173135353,1.0046684865503097
1.0048678720935504,1.0048517723208668,1.0048431743486748
1.00463659013404,1.0046319708144416,1.0046198030655193
1.0050736008472532,1.0050739758003473,1.0050450676238345
1.0063624829602769,1.0063716927751492,1.0063552261115727
1.0077815192001505,1.0077771545995244,1.0077856614440868
1.0089240757933298,1.0089221183914523,1.0089125409302617
1.0087758067981034,1.0087861762237254,1.0087693542102902
0.9816522113611996,0.9816542687380528,0.9816397663773109
0.9655178478637998,0.9655212671101939,0.9655085294887339
0.9566815923592793,0.9566887508041032,0.9566715820822997
0.9559192830163337,0.9559261061833257,0.9559105446656518
0.9589076350795074,0.9589124829186366,0.9588916921754561
0.9600867066389209,0.9600953945293529,0.960068687013621
0.9571715299193229,0.9571816390306319,0.9571519735278038
0.9552002698307017,0.9552166041678153,0.9551802923937978
0.9545565292642373,0.9545637680242186,0.9545373840211262
0.9527649441737353,0.9527720583067567,0.952746834087884
0.9593384518388066,0.9593402158783763,0.9593187465677708
0.9726508079874914,0.97264565061694,0.9726268782887117
0.9981000252794234,0.9981163378783039,0.9980833292988255
1.0014711497126434,1.0014569259463992,1.0014482172181531
1.001639071578347,1.001639400400064,1.0016200412821188
1.0017852852434934,1.001795447557629,1.0017632280020903
1.002481440921544,1.0024656511688028,1.0024662747971498
1.0025795151209438,1.0025731359677428,1.0025536186963322
1.0024080887077265,1.0024203743961388,1.0024132957107603
1.0028625319756574,1.0028806472399876,1.0028686294802691
1.0043395676729256,1.0043372551518628,1.0043434526959745
1.0054883937219403,1.0054927887437335,1.005503265127743
1.0067444045355245,1.006741526719648,1.0067346709194969
1.0064009574810058,1.0064175343889743,1.0064153645339606
0.9787449448660417,0.9787565021589274,0.9787516902354879
0.9619805430027093,0.961985221630462,0.9619802297252388
0.9534711073518173,0.9534802125329624,0.953471358890939
0.9480022515190657,0.9480096224281315,0.9479994783872324
0.9470203853853505,0.9470329533397337,0.94701149001943
0.9485211706314183,0.9485392449038259,0.948522109915128
0.9487657045763005,0.9487788326283444,0.9487583680030809
0.9477234928328951,0.9477361582151727,0.94771167308009
0.9477564340415213,0.9477668777448471,0.9477431741584836
0.9460386339027004,0.9460461282954121,0.9460277972532265
0.9487836516626301,0.9487897687361685,0.9487707178576784
0.9611588639823156,0.9611553245603672,0.9611497467494049
0.994346085831554,0.994345788244502,0.9943246778995765
0.9976852841375342,0.997696336531485,0.9976738152797072
0.9976735198196489,0.9976837506400719,0.9976637922093093
0.9978307987108169,0.9978414280075223,0.9978270250700768
0.9981783088872487,0.9981783473713004,0.9981663775964088
0.9985177515435713,0.9985169668510482,0.9985071619899407
0.9989351436418084,0.9989323963399552,0.9989324265482559
0.9994680389987036,0.999460673822588,0.9994650811465493
1.0009358103305919,1.000942833806388,1.0009513592998522
1.0024714942425048,1.00247803293445,1.0024820253363464
1.0037587237023626,1.003772699207734,1.0037578190112915
1.0039986380482084,1.0040068817938161,1.0040083957712416
0.9777394165700095,0.9777399921949788,0.9777500991292882
0.9637909231779719,0.9637970083753286,0.9638012068364752
0.9577031585217608,0.9577134257986955,0.9577104017356921
0.9555675615105138,0.9555771210294015,0.9555697602721199
0.9573363254462114,0.9573595807737925,0.9573438437325654
0.9591352342230793,0.9591433295863769,0.959127950263409
0.957382009701332,0.9573967092932731,0.9573867997485568
0.9552990599001701,0.9553181609308081,0.9552948417697746
0.9511514793010473,0.9511614389024905,0.9511467224922037
0.9460914719648641,0.946102360749604,0.9460907994100138
0.9508572511101128,0.9508682583775224,0.9508590961684613
0.9662762618668801,0.9662847478077394,0.9662751153907808
0.9913393259805124,0.9913567131343384,0.9913463941241716
0.9973938306422077,0.9973936040391614,0.9973917374413636
0.9974549172892733,0.9974556526795652,0.9974389890589542
0.9973774383361833,0.9973933915246652,0.9973731231677673
0.9976338736209565,0.9976402886293557,0.9976337229981151
0.9978176928356448,0.997828456234524,0.9978227294684776
0.998155427610544,0.9981713148192222,0.9981649457292091
0.9987355703919675,0.9987385803231775,0.9987348288746951
0.9995379992187975,0.9995474664205823,0.9995538569129316
1.0005820733429283,1.0005842183902938,1.0005890968983249
1.001876411168858,1.0018718660927164,1.0018863685812656
1.0020295486398243,1.002022482945655,1.0020453058404337
0.9756120471709084,0.9756151016911256,0.9756259241385126
0.9617137066291854,0.9617266669871576,0.9617292502526391
0.9487790949818616,0.9487911305066903,0.9487927328158741
0.946672661286808,0.9466874439163198,0.9466821605634959
0.945455819192173,0.9454684300074395,0.9454650734437389
0.944535344509576,0.9445511587207294,0.9445443828343226
0.9506406703534076,0.9506519130279041,0.950635545901906
0.9557730588648092,0.9557889364647586,0.9557745172816791
0.9555325992273094,0.9555438988619099,0.9555310998577277
0.9669927170753821,0.9670084659245485,0.9669978503598365
0.9929630682026914,0.9929557309248578,0.9929543809894503
0.9907880703739961,0.9907840508806768,0.9907822384474843
0.9914801936901759,0.9914794682183277,0.9914809896409447
0.9964937253992482,0.9964945335005536,0.996493956707143
0.9952483323928925,0.9952534041028517,0.9952453685089926
0.9944392845642952,0.9944451219940152,0.9944349316739544
0.9950135493813274,0.9950259129271565,0.995017701624238
0.9955160006857344,0.995519637230453,0.9955174232769382
0.9971611029607224,0.9971505224085507,0.9971497518846119
0.9993840892513215,0.9993859428203749,0.9993806009817663
1.0010892330310388,1.001107167631183,1.0011045690902216
1.0025836090028988,1.0025949816190793,1.0025879835091254
1.0036655850915217,1.0036753158379719,1.0036604520417112
1.0043955432593743,1.0044147124913627,1.0044107504543611
1.0037002991971145,1.0037034152876076,1.0037034080577025
1.0020561945262163,1.002055706511268,1.00206392011403
0.9750501192279982,0.9750544702745682,0.9750574728602261
0.9506455353336883,0.950660778517512,0.9506498645739029
0.9502009352792009,0.950222679883596,0.9502031220075922
0.9525755182422987,0.9525927729686565,0.9525728622231187
0.9526892744703889,0.9527078915119995,0.9526888434662955
0.9548565319539675,0.9548747228701749,0.9548566904066623
0.9555177386315588,0.9555255345335706,0.9555067581153325
0.9538983482562327,0.9539113639002234,0.9538930437812552
0.9580837385397216,0.9580984111879002,0.9580821502574178
0.9700343811850036,0.9700448940180794,0.9700294711884306
0.9951886767868723,0.9951893044179355,0.9951909575554032
0.999267458357487,0.9992595386387864,0.999241709863394
0.9988801418903258,0.9988878256187425,0.9988794474618664
0.9992334741038,0.9992551093892867,0.999235982394595
0.9994473710468398,0.9994578845698255,0.9994450350057533
0.999541879877734,0.9995401752159921,0.9995381063737347
0.9997546023464423,0.9997396438387443,0.9997328403128959
1.0003953368178922,1.000399920785951,1.000382908021566
1.0018790222769696,1.0018762897497295,1.0018749136436678
1.0030084555176801,1.0029951785722226,1.002994633793844
1.0042441283507606,1.0042407847555614,1.0042403582575952
1.0048715157603452,1.0048835739967255,1.0048732435598686
1.0047988689302185,1.004798238241528,1.0047930589966847
1.0064280493880065,1.0064369235405088,1.0064210920027594
0.9837383406321588,0.9837405906570891,0.9837381677584918
0.981240960784987,0.9812538438910747,0.9812417072957905
0.9761265780836315,0.9761382256972254,0.9761220661232135
0.9618646566417097,0.9618737409997448,0.961860668814063
0.9555883385207083,0.9555964011274449,0.9555754877409188
0.9554341104664341,0.9554512201716199,0.9554294372865478
0.9542520775538855,0.954267192859798,0.9542366919091863
0.9531295737117299,0.9531410701557044,0.9531148239582105
0.9583843760048639,0.9583933575405571,0.9583690606475607
0.9714082085522237,0.9714224814904102,0.9713990521649571
0.9959623785308315,0.9959578029742102,0.9959426878352531
0.9993168505958536,0.9993218655054056,0.9992989845513827
0.9992219530698834,0.9992314937158965,0.9992159362537989
0.9988343206131997,0.99881686115635,0.9988078541018808
0.9993260310702101,0.9993264988806714,0.999301848285782
1.0004389853175053,1.0004606188408065,1.0004287277719568
1.0003468282316412,1.000336882275394,1.0003342245367757
1.000365396111546,1.0003726294506496,1.0003671574823692
1.0016918166612925,1.00170409708294,1.0016844753061058
1.0031874929440194,1.0031829267408847,1.0031693215922093
1.0043601272655505,1.0043571000910672,1.0043477482975738
1.0044628937695408,1.0044531734208098,1.0044494108687534
1.0034435339409815,1.0034518135034454,1.0034342170241564
0.9640234886701444,0.9640323597911397,0.9640133021654328
0.9568162933796116,0.95682490828257,0.956805461665473
0.953528917355317,0.9535453006899104,0.95351789457493
0.9555096039986308,0.955523581357576,0.9554938713105353
0.9541508630338332,0.954159126442237,0.954137893072406
0.9506588768028186,0.9506686513407232,0.9506455689723038
0.9516263108840962,0.9516347450366918,0.9516049199961121
0.9542694401994167,0.9542766497548792,0.9542452831123845
0.953411718798889,0.953418558162874,0.9533911743277552
0.9581821566923184,0.958190607526209,0.9581625138040019
0.970286865202562,0.970301006142799,0.9702736045459818
0.9944044886649545,0.9944002982127772,0.9943790888531654
0.9975932088454184,0.99758476642098,0.9975606977709298
0.9972497785691041,0.9972530256999249,0.9972370957837945
0.9973427633797349,0.9973424579516615,0.9973230078157774
0.9974078460358945,0.997417609788502,0.9973903055741639
0.9971459047036015,0.9971462287768544,0.997123978275017
0.9977763932846941,0.9977807830812908,0.9977640229132893
0.9988320359809886,0.9988234239395419,0.9988164453050791
0.9996911080269976,0.9997049844021603,0.9996956117657033
1.0008747963890798,1.0008862434330446,1.0008754703382676
1.0025300949189024,1.002514297414729,1.0025106626803408
1.0023872061346606,1.002381512205768,1.0023918177027646
0.9738930299131524,0.9738997573801269,0.9738897851588594
0.9606963315224278,0.9606983093400459,0.9606894014446972
0.9557290768983768,0.9557368508394862,0.9557229700624893
0.9502000180706757,0.9502039939872687,0.9501873714683954
0.9478749028478658,0.947885108507062,0.9478648828704593
0.9507440038208993,0.9507594621404416,0.9507357766058858
0.9580132672834751,0.9580283051722227,0.9580010707772342
0.9598761569477252,0.9598897336256554,0.9598567706680635
0.9574653554333437,0.9574788014061604,0.9574498019053442
0.9555289296941157,0.9555368719023186,0.9555096218497319
0.9626833267707214,0.9626905684283232,0.9626643042799023
0.9749190870417677,0.9749196144473907,0.9749006834018574
0.9962896569887227,0.9963048055915843,0.9962748810255867
0.9983070906967692,0.9983081042486907,0.998295245644383
0.9965031568475838,0.9965112634246427,0.996478206167946
0.9950520015311163,0.9950584164601015,0.9950391796322338
0.9943834292216469,0.994376700714969,0.9943590427123696
0.9935669458519855,0.9935585422745459,0.9935443102757323
0.9928560945638645,0.9928523426224567,0.9928412634806728
0.9922150217319524,0.992230077807636,0.9922141056471981
0.9939914085653337,0.9939870162387792,0.9939738704356464
0.9964839814568495,0.9964958784936152,0.996488229238344
0.9977493964541868,0.9977579181992458,0.997745408639693
0.9980596002923946,0.9980641907356772,0.9980618512908297
0.997539495520241,0.9975541140011466,0.9975463790989327
0.96190052494797,0.961904345883441,0.9619025509296546
0.9570129024799495,0.9570201056435729,0.9570130824094316
0.9537265862789206,0.9537353222044338,0.9537269471860881
0.95502801289635,0.9550380696210602,0.9550256507362286
0.958394626788864,0.9584060692629222,0.9583955501907553
0.954202150510243,0.9542149254787066,0.9541951677603945
0.9588078711750726,0.9588178552467168,0.9588057801434734
0.9692194379147181,0.9692278386956662,0.9692158126521934
0.9691349988030314,0.9691384483875805,0.9691306165538103
0.9667820541313045,0.9667850348942278,0.9667734051762813
0.9911953347284009,0.9911865673176964,0.9911731381930062
0.9928056452985994,0.9928275707024323,0.9927983074646813
0.9963212692237156,0.9963195921265304,0.9963092458383798
0.9952856541111375,0.9952887150641415,0.9952682783841879
0.9944539081679039,0.9944462069364433,0.9944392272755537
0.9944409274301753,0.9944355057130623,0.9944234767363569
0.9943373108304787,0.9943424103825097,0.9943347009699744
0.9936384853206,0.9936516739562622,0.9936431091125127
0.9934114314686822,0.9934018184260852,0.9934054191573601
0.9948957209431298,0.9949034877998849,0.9948959929122624
0.9961274285271585,0.9961380907655589,0.9961374217744142
0.9971348254957427,0.9971355219609868,0.9971325694782153
0.998100906135172,0.9980861244686796,0.9980976479708225
0.9913085100111527,0.991307764894128,0.9913148930457777
0.9900339984304827,0.9900364724191825,0.9900505543084304
0.9643874890254618,0.9643904159585596,0.964397221558356
0.9567361131355594,0.9567399052803335,0.9567431754422854
0.9575701409146368,0.9575780512683726,0.9575772380861187
0.9387354539983488,0.9387476143252207,0.9387367294722833
0.9448547421048856,0.9448733950105662,0.9448608254854596
0.9457911421001418,0.9458063000939638,0.9457858116964748
0.9445685283030785,0.9445828121956897,0.9445715883111174
0.9545809219775517,0.9545867363672687,0.9545855305557166
0.9485250023539241,0.948540150886678,0.9485296272179266
0.9838332577327014,0.9838417419647936,0.9838290913256733
0.9865634407632795,0.986566077141316,0.9865625258099273
0.9979380149345206,0.9979390113086853,0.9979286876412562
0.9962956551969145,0.9962932487177317,0.9962934952991831
0.9950585674019019,0.9950555083669956,0.9950477708354318
0.9944331010967593,0.9944500349936183,0.9944449547443523
0.9933930705199691,0.9934046174656995,0.9933939642197624
0.9916121605622286,0.9916160982619238,0.9916191655248708
0.9912247462222064,0.9912253735831998,0.9912368569825474
0.9921925857767653,0.9922036197528589,0.9922105266783526
0.9933921043750131,0.9933983147331412,0.9933989764541152
0.9947787307160771,0.9947798267330435,0.9947893195050376
0.9959499696502477,0.9959686244360563,0.9959648824760027
0.9939061606043607,0.9939144788894906,0.9939201761148113
0.9945717072442429,0.9945738442613584,0.9945917218314769
0.9527796852247771,0.9527919591708285,0.9527933704710286
0.9617025610075999,0.9617163824040388,0.9617214204280446
0.9498136062283863,0.9498244710594892,0.9498268996000212
0.9573656104043892,0.957378827316915,0.9573791041615125
0.9664664162520388,0.9664734578841216,0.9664734296970952
0.9490332519262502,0.9490460276636653,0.949038298739779
0.9489719387734206,0.9489883886990578,0.9489752965829914
0.9535717339356121,0.9535841265291175,0.9535780336964716
0.9879485025367524,0.9879447118067896,0.987944994290405
0.9849861259308726,0.9849931790601256,0.9849924841245951
0.9884434539836437,0.9884472358879749,0.9884375566071066
0.9977655839262949,0.997773157725618,0.9977575802100443
0.996426884527051,0.9964452105637316,0.996443126120707
0.9956824243975737,0.9957009400581454,0.9956956914424566
0.9950395031667738,0.995041946586646,0.9950484874681856
0.993655885717092,0.9936516627712888,0.9936538488156644
0.9917338829421076,0.9917404597877296,0.991733714900848
0.990829747434553,0.9908277100265506,0.9908287748306288
0.9921904011146904,0.9921932023481802,0.9922033673423543
0.9934199499030433,0.9934240108115995,0.9934218863293107
0.9945143166958617,0.9945247296446673,0.9945215603386911
0.9948899107906493,0.9948904111677602,0.9948981414122158
0.9899138979437275,0.9899201361118517,0.9899338578308077
0.98983485582123,0.9898439161100433,0.9898508095332244
0.987834309376247,0.9878542071957204,0.9878590822584222
0.9533452330653585,0.9533529876539446,0.953351977662317
0.9618593442426362,0.9618677947882164,0.9618613854468167
0.9615044041178751,0.9615197016359274,0.9615163054516858
0.9830089172695815,0.9830171032303581,0.9830122117873905
0.9823103315482121,0.9823277509445794,0.9823206199299288
0.9822164463072608,0.9822071377830123,0.9822060705539518
0.9520188908139003,0.9520270565835287,0.9520198042163831
0.98451988968229,0.984535194941476,0.9845256954174884
0.9600812488287396,0.9600949177698581,0.9600837223183718
0.9884218737168976,0.9884523460227355,0.9884361247399069
0.9980352397373061,0.9980291104644654,0.9980267712435906
0.9959954994060666,0.9960068756472505,0.996002111023195
0.9950204452234725,0.9950256151272373,0.9950184182569917
0.9956128528725561,0.9956232981665828,0.9956169387464723
0.9957499895289421,0.9957646398802595,0.9957472386616462
0.9959234845549846,0.9959242368687841,0.9959090396552138
0.996855790668286,0.996862320594905,0.9968483445382263
0.9983111321468345,0.9983150613021978,0.9983131446835334
0.9996343983940915,0.9996301233746304,0.9996290306400705
1.0007406050067165,1.000744661242438,1.0007358639854493
1.0017260337125704,1.0017298784468214,1.0017267160876515
0.997037638443918,0.9970558178399384,0.9970473740789864
0.9944893982654655,0.994493245342431,0.9944943548618963
0.9555252391881663,0.9555326104274211,0.9555251941046826
0.9663823371726621,0.9663963263069746,0.9663860857979125
0.9547822415588685,0.9547916842289066,0.9547823458760561
0.9502268443227682,0.950240613590456,0.9502256746151416
0.952263223420326,0.9522702193051972,0.9522582101051354
0.9608505826467334,0.9608649402787701,0.960848697369819
0.964597854855497,0.9646044068712597,0.9645905243294716
0.9891468990925587,0.9891609993783831,0.9891520583397639
0.9902000781891249,0.9902156528981564,0.9901958895283555
0.9898647378038595,0.9898796059623098,0.9898522414004239
0.9918380364443558,0.9918416041048257,0.9918282181360292
1.00141018400847,1.0014041328715537,1.001393091030118
1.000920895205676,1.000923089531945,1.000907688049415
1.00093399059447,1.0009281367512297,1.0009148473854135
1.0011526189912447,1.001152350729694,1.0011410824029683
1.0012535986164308,1.0012596369953546,1.0012470405757472
1.0010245984927637,1.0010136486697596,1.001002191284596
1.0012692079395673,1.0012631239108383,1.0012456087085475
1.0024906360768295,1.0024772471900627,1.0024684232971033
1.0035748352775795,1.0035759443391734,1.0035580742360855
1.0045439527720654,1.004547616540667,1.0045474944710877
1.0052728063747733,1.005288990138121,1.005276314875742
0.9994450563536786,0.9994302646759278,0.9994371604353088
0.997341421822448,0.9973440909577901,0.9973366112533285
0.9722271702025425,0.9722347202836168,0.9722230924375462
0.96194727042454,0.961953917685923,0.9619379903420014
0.9349836244097244,0.9349894660307693,0.9349644760337907
0.9342625726722176,0.9342656696191459,0.9342370874963362
0.9335632710807793,0.9335745584962867,0.9335383363028759
0.9484786336878687,0.9484763545941675,0.948452665055096
0.9478600156866248,0.9478651237556891,0.9478398258936183
0.9478300106638269,0.9478402260047133,0.947811188549624
0.9511014697645648,0.9511046975320052,0.9510790674661711
0.9618850764159621,0.9618919697102808,0.9618638912144162
0.9893569845867568,0.9893641520517767,0.9893396329429265
0.9990497898138417,0.9990691382332865,0.9990462606897869
0.9987522675020444,0.998756073621707,0.9987298180386502
0.9985154515313392,0.9985111534610797,0.9984964236850968
0.9986759015032018,0.9986878340984796,0.9986582246786645
0.9987421502445903,0.9987519883101417,0.9987326817730497
0.9984428746103987,0.9984509028051636,0.9984477402003062
0.9987564061258786,0.9987376184154579,0.9987384092418484
0.9999535869609338,0.9999540737616536,0.999946905158407
1.0005955350558593,1.0006015634879244,1.0005955409998772
1.0019186782629481,1.00190918755299,1.0019114269564144
1.0029063888046459,1.0029189082380336,1.002919461465013
0.9956521390389386,0.9956594521952489,0.995647007957666
0.9944952203025078,0.9945170777246826,0.9945000823306952
0.9935314131098204,0.9935296011556555,0.993530708236489
0.9915249048094222,0.9915283185900197,0.9915189348208909
0.9910419162225055,0.9910485810960651,0.9910464186449853
0.9905291882676993,0.990527467588949,0.9905266508514892
0.9898854980358492,0.9898948426924387,0.989878015010019
0.9894392928664425,0.9894467978208517,0.9894412955141061
0.989116401909089,0.9891192878160171,0.9891033748549736
0.9492055242406228,0.9492117805819712,0.9491915085301482
0.9889395875948769,0.9889387008266276,0.9889129365174116
0.9912772529148268,0.9912706922995145,0.9912468800529454
0.994190184151358,0.9941946764564868,0.99417648034356
1.0006669319097337,1.0006678959731725,1.0006513838206663
1.0007620139959559,1.0007640923376235,1.0007458870558472
1.0003084879365507,1.000290934404321,1.0002762346143412
1.0000124001612583,1.0000105411002886,0.9999984523775968
1.0003453132995723,1.0003500190267511,1.0003378049039289
0.9996515450202369,0.9996430084640842,0.9996404855776683
0.9991892607379608,0.9991861274634446,0.9991822880737596
1.000096058387333,1.0001151597497733,1.0001130017535738
1.00164688183265,1.00165588705098,1.001643667790068
1.0025830021911608,1.002571902824416,1.002570085868283
1.0030745812189008,1.0030841466475593,1.0030712393881827
0.9961292937042513,0.9961286031118008,0.9961324109383692
0.9695459760343256,0.9695518198413664,0.9695512282428802
0.9510255896345673,0.9510326914689571,0.9510293100809811
0.9424064021537812,0.9424138584887956,0.9424073217379038
0.9826934164123213,0.9826942252026678,0.9826943372690542
0.955129158206308,0.9551383848519966,0.9551366211433604
0.9427693538713025,0.9427779825043308,0.9427638566706326
0.9491016301014561,0.9491091752277138,0.9491008366583725
0.9800797328463072,0.9800812196597203,0.9800754521607774
0.9267409587186292,0.9267492360143181,0.9267312396354358
0.9807008983383033,0.980703548788138,0.9806911550566544
0.9814659816777649,0.9814740340753283,0.9814572040085013
0.9859807169346946,0.9859797720162472,0.9859647219532006
0.9969184705457095,0.9969282028849702,0.9969113466950136
0.9961803050393747,0.9961829732679077,0.9961739350871608
0.9957388648801122,0.9957454422713957,0.9957343518568487
0.9957709755676037,0.9957702785050173,0.9957629892008429
0.995123180268329,0.9951222770662096,0.9951143533593728
0.9941931818572702,0.9941994300702177,0.9941979583515556
0.9944727766573099,0.9944867328916199,0.9944871955258979
0.9957752295415956,0.9957783344821692,0.9957773078728401
0.9973977266811649,0.9974041095255065,0.9974096364805138
0.9984230092159947,0.9984210920545847,0.9984391489971082
0.9990329277180847,0.9990470954467926,0.9990462606897869
0.9923977182051075,0.992394136202459,0.9924095562191131
0.9909427486434306,0.9909470299255586,0.9909619384802024
0.9465413634456692,0.9465513926951011,0.9465525772810754
0.9400343366204853,0.9400461058594364,0.9400418771239765
0.9435405395836438,0.9435534087535573,0.9435399286928775
0.946173003553489,0.9461927940564674,0.9461817236763495
0.9458759706059967,0.9458860517511495,0.945875304095611
0.943738060998864,0.9437551353428317,0.943737526366438
0.9425650072222149,0.9425840546378182,0.9425619633954728
0.9415531752148465,0.9415659004827672,0.9415539288868743
0.946548919230534,0.9465568845170819,0.9465489976130762
0.9568387433166363,0.9568487686272551,0.9568380373434207
0.9868352903245594,0.9868432603579584,0.9868410246794256
0.9989827385149932,0.9989816969068301,0.9989746673298012
0.999046079034228,0.9990546872475448,0.9990562837601848
0.9999087947470314,0.9999086963242282,0.9999111084784144
1.0006428747605138,1.0006503048061253,1.000642792617468
1.0014745284236213,1.0014928297112835,1.0014976173356973
1.0016564719748386,1.0016559765307675,1.0016680095324628
1.0021374303989827,1.0021508417013596,1.0021462531771677
1.003229562894204,1.0032521868929427,1.0032430634521483
1.0047500010107495,1.0047657039499056,1.0047665701526438
1.005314268814128,1.0053214489311721,1.0053192708917336
1.003996220588543,1.0040094599302045,1.0040177036071936
0.9657907719292745,0.9657953157380176,0.9658083273828281
0.9512273042027871,0.951235919640922,0.9512430162605382
0.9478874906959669,0.9478990030403727,0.947901396183206
0.9493335370490932,0.9493453515353196,0.9493479400217171
0.9452481364767112,0.9452607194573508,0.9452603171333337
0.9487451589655133,0.9487581488161287,0.948757652768635
0.9565859719723218,0.9566008173388137,0.9565975731455685
0.947093613160816,0.9471033851177638,0.9470995505513661
0.964741242092238,0.9647580856106893,0.9647494615886397
0.9610665971390293,0.9610877980791998,0.9610749323873738
0.9870167920497189,0.9870194991889057,0.9870185762121902
0.9880337470022662,0.9880403573112965,0.9880366337911868
0.991743947767672,0.9917405898130465,0.9917480335728452
0.9997054100483488,0.9997097212384307,0.9997034877344557
0.9990534174015231,0.9990642699735773,0.9990548518929852
0.9990180321677412,0.9990212497693137,0.9990247826817913
0.998863423807493,0.9988814879331418,0.9988773003602206
0.998667826293082,0.9986698989934977,0.9986625202802636
0.9981994312488238,0.9982058274530294,0.9982143458467533
0.997816849031765,0.9978343660948886,0.9978263098356307
0.9987461742173589,0.9987463692590876,0.9987627509842437
0.9995915133027938,0.9995880245325576,0.9996003932960762
1.000374378742905,1.0003833208871786,1.000392215857518
1.0007566869159532,1.0007447605090778,1.0007501826574465
0.9997651229799019,0.9997811358960057,0.9997779448288407
0.9660399751087158,0.9660554768231384,0.96605049192298
0.9541392755861894,0.9541525175210296,0.9541443371739586
0.9539714068514673,0.9539909729489973,0.9539768087115921
0.9541971911525604,0.9542196497318819,0.9542159305339444
0.9580844467197799,0.9581153340527818,0.9580948587779693
0.9581875068423528,0.958200409757346,0.9581907938803501
0.9553084871539546,0.9553141329422324,0.9553027177385272
0.9503915028276513,0.9504051543372606,0.950388549509109
0.9477214948283481,0.9477344483123513,0.9477181171816427
0.9553407432525538,0.9553563674021088,0.9553422730699193
0.9630055165389354,0.9630173500117596,0.9629997198705892
0.9887023745399929,0.988699914225835,0.9886924289686556
0.9975276039676363,0.9975348241162513,0.9975270495908904
0.9961749255274821,0.9961741273520033,0.9961567526807642
0.9948637759404099,0.994872179660981,0.9948594809978234
0.9942829396598574,0.9942778465211939,0.9942738473131405
0.9938073167048185,0.9938229005209669,0.9938056267388341
0.9937622672251103,0.9937662332509307,0.9937583751212437
0.9943587967198232,0.9943560616426472,0.9943583274779235
0.9964478006565263,0.9964509232889387,0.9964459898551066
0.9986300858188104,0.9986238532539067,0.9986295873346701
0.999805586416983,0.9998252648107661,0.9998080140400347
0.9999951437776903,1.000005035297091,0.9999955886431972
0.9929106335165331,0.9929125261685315,0.9929121416062127
0.9923468047428448,0.9923534201027331,0.9923379628591273
0.9936293894363589,0.9936375389460217,0.9936352345420681
0.9942431613328027,0.9942463594227141,0.994240914367547
0.9712179863551541,0.971224697604289,0.9712179216633473
0.9977760304560171,0.997764883641483,0.9977718988820415
0.9982906459588554,0.9983172283908104,0.9982959622771368
0.9979506328435718,0.9979651673691781,0.9979422910788077
0.9970177283076351,0.9970339847716969,0.9970216004693915
0.9728304669064979,0.9728345815965483,0.9728244766614262
0.9940083475611956,0.9940071771534844,0.9939932013419964
0.9931169215437264,0.9931213691971855,0.9931068755453738
0.9939513072578381,0.9939509502917795,0.9939473815916057
0.996828730220419,0.9968308880231709,0.9968168434598323
0.9962951889026416,0.9963192118374319,0.9962956437991366
0.9959187670830872,0.9959260907781391,0.995897584717616
0.9958704877989677,0.9958725287363663,0.9958574924360241
0.9954429371968567,0.9954606812352178,0.9954336597449088
0.9946021645794767,0.9945971900972632,0.9945845624954784
0.9951798996885209,0.9951829807135515,0.9951687643129616
0.995800715634585,0.9958184242233802,0.9957959221464364
0.9951118724574308,0.9951352851903715,0.9951057621561743
0.9952150108782924,0.9952138708140719,0.9952045609929545
0.9958775709977326,0.9958775563819477,0.9958689473736217
0.9689546540749066,0.9689625367171073,0.9689462643510012
0.9633070656198683,0.963316211105136,0.9633029177501287
0.968234211945505,0.9682416064549393,0.9682271985416447
0.9596120211660715,0.959619331299188,0.959607626474467
0.9653503321704692,0.9653537525585643,0.9653415386757214
0.9950727484803605,0.9950855204470971,0.995072829210581
1.0443203167768191,1.0443480052836547,1.0443219015447407
-1.0346372867400766,-1.0331851894139519,-1.0341421607471697
-5.8050657536148735,-5.803464265051682,-5.804928936254737
0.81028340121618,0.8101835640246072,0.8102015913211194
0.9541056436748019,0.9541124431591574,0.95408706248597
0.9694939363350702,0.9694957383843167,0.9694796348828945
0.9969658724695397,0.9969600325232629,0.9969356884374085
0.9983879958990842,0.9983881523076737,0.9983761468403207
0.9964046163539109,0.9964030599911564,0.9963844195655188
0.9952561062944187,0.9952467937835228,0.9952403576729474
0.9943001708761182,0.9943025527294989,0.9942838703835385
0.9938818482866104,0.9938765422556756,0.9938629014268228
0.9933579684183919,0.9933418334132894,0.9933431336333265
0.993242945435844,0.9932456594187854,0.9932357435933479
0.9958364839707087,0.9958358028759312,0.9958245594904306
0.9974573927735634,0.9974618211924415,0.9974425694261073
0.9982991776759621,0.9982950234222008,0.9982888029411383
0.9979132230397518,0.9979188000615995,0.9979036306644151
0.9647317477256345,0.9647387439952916,0.9647272676470441
0.9531514392079563,0.9531579818356125,0.9531484735365577
0.9565171163173726,0.9565255704296987,0.9565162251902848
