XGB_Predicted_V1,XGB_Predicted_V2,XGB_Predicted_V3
0.9990511942969107,0.998344092881888,0.9990503615801761
0.9978928853193489,0.9978768138863748,0.9980494360654175
0.9956734454071309,0.9963499444821641,0.9961451378013364
0.9960643226422622,0.9968472012801158,0.9963484872278789
0.9959818836855556,0.9958476081121325,0.9950382074462878
0.9938286863895599,0.9936844598511605,0.9938867683817849
0.993823148823276,0.9936835438627526,0.993827187499438
0.9937621523224808,0.9936835438627526,0.9937516600916272
0.9934590017953195,0.9932762621079536,0.993852502088164
0.9937891323446756,0.9935296578102341,0.9937390444331009
0.9942907192696462,0.9935556802081843,0.9945898727564824
0.9692330652920412,0.9691527913988442,0.9754349313507293
0.9498620755295459,0.9529459170479162,0.960690599036279
0.9465444071521538,0.9494666183523756,0.9574785191408097
0.9476896841128221,0.949411742319578,0.957038428346675
0.9482908639592279,0.9479441207110205,0.9483383288130891
0.9495711243025436,0.9483337488710499,0.9499553398037996
0.9499620848093484,0.9508096239016288,0.9581685914986138
0.9495204951250916,0.9509028465400459,0.9581973618617875
0.9499243627412797,0.9506608174211901,0.9523543967156294
0.9556188961295294,0.9545692566858082,0.9554830800301475
0.9644643880049429,0.9646572035647951,0.9649446573815128
1.0011875707148712,1.0008752186677947,1.0009284292671234
1.0044840880872095,1.0042117480792212,1.0043544757274987
1.003638755694275,1.003355673640413,1.0037657033604355
1.0034221244358186,1.003092243701483,1.003238468760045
0.9984384396878965,0.9987835591384718,0.9992796084971587
0.9977629815087813,0.9978716510426215,0.9986425385594997
0.9945649745261235,0.9941072301372194,0.9943469276492188
0.9938069524827918,0.9936302916275873,0.9938608292555081
0.9937894654313693,0.9936601861583524,0.9938012067373245
0.9937285105664105,0.9936601861583524,0.9937256376936769
0.9937676066170912,0.9936521504418654,0.9937256376936769
0.9939219506638137,0.9935889472417238,0.9938771921393392
0.9694388295971136,0.9689142180544363,0.9756463164937587
0.9633257727781501,0.964200500071809,0.9710035043410663
0.9667260050197587,0.9678433443339874,0.9749029086291159
0.9587862175005243,0.9595331227754516,0.9686754365308449
0.960003482822882,0.9592359678087781,0.9686942142932057
0.997859659921646,0.9967540202775357,0.9974587484498653
0.947254839434114,0.9500620940891507,0.9590764192824655
0.9498925529620251,0.9519605217002544,0.9604983663781407
0.950617224700144,0.9521480495088431,0.9607306943470405
0.9584672453554092,0.9605250133136418,0.9681314643240927
0.9799199436822514,0.9803057829811395,0.9820601089613537
0.9988120796866253,0.9982464152089419,0.9984145407176188
1.0044193443611091,1.004092211591997,1.0040905877943649
1.0058180170240578,1.004905401118983,1.0048454455141058
1.0035710558237676,1.0034114656616182,1.003676894120711
1.0033545494728215,1.003199747431895,1.0030941173141354
1.0025006817333595,1.0025495622056693,1.0025616782341549
1.0002279895859763,0.99917472782446,1.0004292155848458
0.9945252539378924,0.9941735976609517,0.9941407886216161
0.9935988565708632,0.9933731903358386,0.99362987526922
0.9936025621603314,0.9934206135538634,0.9935702111151996
0.9935788713692375,0.9934206135538634,0.9935450214339839
0.9936180090557547,0.9934425556398149,0.9935450214339839
0.9930357318792198,0.9938095339046686,0.9933864305319158
0.9665706617129548,0.966269676249303,0.9665019625823661
0.9559852498568324,0.9559368690145632,0.9550937849568117
0.9512780270647334,0.9527359058874986,0.9530461345069021
0.9495344014945564,0.9503810662342659,0.9488659797718468
0.9482496861167115,0.9492579395387328,0.9487331198168721
0.9489174000301966,0.9502914242778067,0.9497673123651702
0.9507793130124964,0.9518942374481955,0.952453198556167
0.9504276150997191,0.9502809320469531,0.9523854986856596
0.9506002789145988,0.9517622102099551,0.9526148288743155
0.9495933994751891,0.9507831851453115,0.9506914197611797
0.9543961348767246,0.9541267926489804,0.954626464325462
0.9678470915592923,0.9679864467047956,0.9671269997632129
0.9928833863526598,0.9882874561521147,0.9867638343431681
1.0038397318781245,1.0032175675700115,1.0035232995190495
0.9997527581456495,0.9997330643948806,0.9994057650824216
0.9987029521585812,0.9985148830841151,0.9986043168613905
0.9972666406992372,0.997330260257746,0.997332342049582
0.9953753328162128,0.9961995142040933,0.9959312961439405
0.9949909924074467,0.994911884317678,0.9939797828410183
0.9933064480895758,0.9929774000719745,0.9933515397007442
0.9933219782566726,0.9932075213415281,0.9934202388313328
0.9932984123730888,0.9932075213415281,0.9933949658784436
0.993337550059606,0.9932295466991533,0.9933949658784436
0.9899953998102224,0.9857820196774643,0.9884954687923696
0.9896471576718929,0.9849022128117253,0.9876759506182019
0.9740713160622992,0.9764368144897323,0.9728080015045286
0.9481246120632034,0.9491509354383614,0.9495485576790412
0.9462636567051481,0.9460562686024439,0.9469030998855001
0.946734266567599,0.9466061530980101,0.9478917844642629
0.9463830682848623,0.9459872363851612,0.947172192298224
0.946974880068006,0.9467189445796856,0.9474313753818085
0.948959202410264,0.9486614645418763,0.9489473361967985
0.9479374173413083,0.947158369200433,0.9485347250548993
0.9519310435278563,0.9522060898652314,0.9536504370410622
0.9530940989908041,0.9548884370101067,0.9614879669453112
0.9896277137361446,0.9849400181514675,0.9864878720173852
0.9892720604188787,0.9847187653151351,0.9854038830083693
0.9985595999727527,0.9977768878782458,0.9978567870489123
0.99827081380926,0.9985012681655073,0.9984598405079707
0.9967697586238159,0.997096475034561,0.9968631894414165
0.9950497405730594,0.9959057317401941,0.9954410758023944
0.9930429765148091,0.9936192581308564,0.9935687954967513
0.9938923892197422,0.9937262622312276,0.9934587103444624
0.9928658993012374,0.9927487776925428,0.9930177451977567
0.9930525943930916,0.9933190637481023,0.9929645762342647
0.9932638546286109,0.9932395392999662,0.99327084944918
0.9933417969149516,0.9932615230217545,0.99327084944918
0.9929237314784419,0.9930338999024041,0.9924001608316828
0.9661239091849448,0.967658023224745,0.9672773467696103
0.9601155664953334,0.9587160611156503,0.9599468580849422
0.9510864189441461,0.9507511671868735,0.9513457269352409
0.9438976170118376,0.9453427969044029,0.9450538025617266
0.9453669873255376,0.9457540756995271,0.9464133791739947
0.9451727145114001,0.9479545713060372,0.9556594494344952
0.9459000093072321,0.9499326899086238,0.9571612540650002
0.9438135542574991,0.9474529427452297,0.9559153016511421
0.9480963829659069,0.9501100585730526,0.9579418010959978
0.9499774067972614,0.9525148195945132,0.959052520312188
0.958027987278009,0.9592199380116407,0.9636015685605861
0.9927138035896977,0.9920818548599554,0.9920941374317879
0.992900040687348,0.9936489028466012,0.9917375681261144
0.9986985803957256,0.997762273699557,0.9976416130447412
0.9968714333370872,0.9961844420312004,0.9971092572364341
0.9955096916613096,0.9958646788051877,0.9956035388372774
0.9943068739742938,0.9949141326528609,0.9947223163530899
0.9936293756391793,0.9940618470751942,0.992915071224404
0.9943599596661123,0.9942175651045285,0.9942801437671193
0.9938500455737975,0.9937724780099875,0.9935685873175676
0.9935429812779845,0.9933425463600125,0.9934526315123013
0.9929963027418457,0.992750526397685,0.9931952387696956
0.9925027931691986,0.9929534178300236,0.9926413572338042
0.9892554893558639,0.9848332222302796,0.9875528334490198
0.974492337643216,0.9765951972126168,0.971528324062927
0.956330036220714,0.9561694884343201,0.957081937796048
0.94748416962277,0.9470052742288121,0.9480322637773575
0.945308530610782,0.9460886196475755,0.9460315785512686
0.9459899427145481,0.9461639805120394,0.9457913397733918
0.9498666554715851,0.9495550528695696,0.9512893520123213
0.9509758341618169,0.9507651984638482,0.9521818161724233
0.9528781755415722,0.9534756914343465,0.9528630617328425
0.986170398762392,0.9819169649547088,0.982856602517815
0.9452474508383133,0.9448352560547811,0.9460016007488299
0.948352526633411,0.9486254911789499,0.9493051962134105
0.955578759182931,0.9553007150653123,0.9558726249185038
0.9863758716166072,0.9806479879231443,0.9827879033872263
0.9997064174593796,0.9986138931038361,0.9989504355720472
0.9979863161369495,0.9969397161093086,0.998207818788302
0.9966747040085833,0.9966872363954361,0.9965863943988992
0.9954066429654267,0.9953286590432493,0.9951607417137559
0.9943612503770507,0.9945105981233667,0.9949124672193921
0.9943637068914171,0.9947522941555287,0.994723648699865
0.9947632860164229,0.9946336736567122,0.9947022895156274
0.9948680834174481,0.994184589521846,0.9941230101193365
0.9934293987154112,0.9936110975068592,0.9937494117564443
0.9935075075450986,0.993651317725131,0.9937494117564443
0.9894562573605298,0.9847643981921808,0.9871510059888312
0.9900081820120955,0.9850140466691563,0.98700819506888
0.9917991891644604,0.9868466896582417,0.9878267972546401
0.9782709980047765,0.9793569022622813,0.9765050139902804
0.9734027694320796,0.9752486109814055,0.9724207049513555
0.964706084037105,0.9631093496988774,0.9649577726700798
0.9552185259236262,0.9546214680250555,0.9548969723566345
0.9580627532016704,0.9591387481300359,0.9588336823543854
0.9589403533680632,0.9599021411963046,0.9597620366057404
0.966316724744797,0.9672778463996511,0.9659886343514402
0.9493747280607335,0.9491132966419661,0.9496319958958289
0.9507495433892413,0.9515885887708311,0.9510765928866801
0.9863856976740732,0.9818171638540901,0.9832209160891185
0.9860671418873256,0.9798858855678142,0.9815407435341034
0.9989969428016638,0.9977477427925414,0.9981521516746068
0.9979318980983559,0.9972393692261853,0.998242959434494
0.9965273131465929,0.9968236353965322,0.9966215350450913
0.9955739357573691,0.9961649564596154,0.9961172834265705
0.9946199754664313,0.9944254112014367,0.9946361301710788
0.9945668897746127,0.9945852928144431,0.99506318894832
0.9945267528280143,0.9945100984933262,0.9947206925554579
0.9935221633596243,0.993667555701452,0.9936351630204836
0.9935405663994546,0.9941034829119145,0.9940068877707232
0.993661893227658,0.9932813416800336,0.993210810572629
0.9893093661285803,0.9850023053632011,0.9871627056589496
0.9898441368154172,0.985168349080042,0.9871466342259754
0.9915440447570378,0.9863854894948898,0.9878099347407682
0.9731068635405079,0.9752837932634342,0.9721088525343196
0.9741871053242187,0.9764030478261522,0.972304624238579
0.9627732235890336,0.9626208364266369,0.9626175055596992
0.9893753172939453,0.9849254039727786,0.986533921252798
0.9454749074143168,0.9458116164258747,0.9457525351735685
0.9462301814924249,0.946761204953957,0.9464108393879548
0.9460718404053773,0.945994147934057,0.9453454199621163
0.9459348168667303,0.9466731035234566,0.9471559126860664
0.9615198599962392,0.9610542047983581,0.9610022849099679
0.9694499880013545,0.9698638065825186,0.9694239656034043
0.9904697152621411,0.9915385488265908,0.9903915231607803
0.9998970263198855,0.9987633657576623,0.9990265875174087
0.9983024570451674,0.9979811116573594,0.9985577679959371
0.996752479751577,0.9971274937329178,0.9969363852423709
0.9956516282286894,0.9963936621107204,0.9961732003552859
0.9950502818389367,0.995214202128105,0.9954297092189697
0.9966961464644943,0.9952391003584637,0.9958212526274883
0.9938069524827918,0.9941178056397464,0.9943393915627724
0.9952451375547882,0.9944637161712195,0.9947474227626324
0.9939848207772615,0.9939055461441458,0.9936659735396565
0.994062929606949,0.9939458079982545,0.9936659735396565
0.9944975661064731,0.995774412311178,0.9961677876965123
0.962886181614056,0.962078154930823,0.969361470212487
0.9542802623431318,0.954564968194626,0.9550703023449014
0.9504317786833912,0.9511694408025666,0.950085576701061
0.9468444766273977,0.9464053434575077,0.9467171126028701
0.9470459524412879,0.9467349743768231,0.9466614038533381
0.9468690834068997,0.9474140965095696,0.9464196245495028
0.9499578379540028,0.9489340127290481,0.9493818477888126
0.9492242145109893,0.9487859973295071,0.9491076341681722
0.9496537714384337,0.9498025362830357,0.951283606266854
0.9515804281468339,0.9516782307272901,0.9517867753536201
0.9539340603608016,0.9543887236977884,0.9541008535227036
0.9632229322614507,0.9634563011262687,0.9642608720350536
0.9990473221640956,0.9946967935851804,0.9933090711472892
1.0040372106516893,1.0033439739702945,1.0035560669225485
1.003393478980155,1.0030434048650099,1.0033984752805616
0.9988951431808826,0.9986792613674872,0.9997792801736403
0.9976217943864624,0.9975341509501658,0.9979639576926307
0.9949947396327516,0.9950096036264607,0.9947498792769989
0.9954462386461478,0.9954285850513782,0.9944319063919652
0.9935869070857245,0.9934040008550118,0.99362987526922
0.9936025621603314,0.9934206135538634,0.9935702111151996
0.9935788713692375,0.9934206135538634,0.9935450214339839
0.9936180090557547,0.9934425556398149,0.9935450214339839
0.9895415275541332,0.9858708289171888,0.9883767233860431
0.9900518163689785,0.9857871408853808,0.9880721988762701
0.9895519781491501,0.9850035544383028,0.9863564276808588
0.9892677719276965,0.9853295630398234,0.9862884363594944
0.957567536559718,0.9589234492183546,0.9594426481022582
0.9624206929595219,0.961690400383446,0.9631546078533926
0.9596727277359751,0.9600815500167327,0.9614957944826148
0.9692060852698464,0.9712504048528182,0.9690326303740692
0.9490252784831392,0.9493180200511203,0.9489134446257081
0.9482857427513113,0.9483357890270494,0.9488470771019758
0.9511069870474861,0.9519041884131717,0.9521449684569259
0.9532033514263585,0.9527452323149238,0.9528496549934186
0.9593490507413107,0.9603284921643215,0.960844401817124
0.9939786586734268,0.9900151351968278,0.9878617713574851
1.0038397318781245,1.003152574028891,1.0035457412350417
1.0031925860679793,1.0027970039832987,1.0032733595912169
0.9987517077233807,0.9986138098321626,0.9994175480242135
0.997968829085527,0.9979469702712487,0.9979593777505915
0.9948788670991587,0.994747339490959,0.9951788533027293
0.9937261373237176,0.9941692675339329,0.9937570727504008
0.9933064480895758,0.9929774000719745,0.9933515397007442
0.9933219782566726,0.9932075213415281,0.9934202388313328
0.9932693505590581,0.9932075213415281,0.9933844320117532
0.993308488245575,0.9932007347001428,0.9933844320117532
0.9913278298569488,0.991839034660202,0.992038262138909
0.9903291943132099,0.9858418920106681,0.9877296192117345
0.9894284029857638,0.9848055343988604,0.9862816080822723
0.9899248687028179,0.9851299192027492,0.9864849575088148
0.9517059601945459,0.9522756217125544,0.9534199826848149
0.9761390766213447,0.9770591037053555,0.9733116702213356
0.968447438688964,0.97016949689572,0.9688092124742276
0.9602511744155316,0.9601913020823278,0.9608789179257653
0.9860087684442435,0.9823317827959543,0.9836866129228363
0.9490471372974174,0.9495659614587904,0.949283545578316
0.9479225533475992,0.9483847527710324,0.9493939638172983
0.9505083469871201,0.9510536099048106,0.9523802109343962
0.958123874609976,0.957609089124765,0.9585108380764554
0.9895309520516061,0.9864726333011457,0.9855752144764739
1.0031642736990092,1.0024542161395795,1.0029302802966407
0.998706990834743,0.9990598129151116,0.9988105807965033
0.9976494405820447,0.9977815927277953,0.9973599466093276
0.9950497405730594,0.9960864729073974,0.9954131381559549
0.9943344368982027,0.9940031405454184,0.993939312807726
0.9948422691986815,0.9948550930363914,0.993928737305199
0.9929068689645701,0.9927761324372681,0.9930177451977567
0.9933237269618149,0.9941702667940141,0.9933067395404329
0.9933399649381358,0.9919184342008278,0.9930157050417572
0.9934179488603131,0.9921791578103708,0.992942342697456
0.9933086547889222,0.9932395392999662,0.9934118700281519
0.9937223068267393,0.9936731765394091,0.9941407886216161
0.9626202535249228,0.9631809633380365,0.9695064045601107
0.9474382036590309,0.9508586292814488,0.9601508736848723
0.9461699344366906,0.9497323382623252,0.9569344636623842
0.9473038031780973,0.9483466559804332,0.957592851148444
0.9624998010492907,0.9625534696428233,0.9691752747506733
0.9481129540289216,0.9491461473171384,0.9584513821016188
0.9553050035564945,0.9565266406417079,0.9635605156255796
0.9453660713371296,0.9483385369922728,0.9567545135760785
0.9489690701035667,0.9524568208739616,0.960115899582027
0.9503965131296891,0.952845283230563,0.9598749946307629
0.9599999021409241,0.961427261895373,0.9669677426877573
0.9976421126747819,0.9971146698952078,0.9972874586175975
1.002746166626663,1.0018865947775704,1.002356746645817
0.9976872459217868,0.9978156508422326,0.9976521052755948
0.9970658726945715,0.9970861909828911,0.9969299733235161
0.9946117315707607,0.9951655298349789,0.9949832481418168
0.9941974133595558,0.9945564808154326,0.9947380130635336
0.9956247731140048,0.9944662559572595,0.9950881704503522
0.9934170328719053,0.9929993005220895,0.9933453775969093
0.9931363656965729,0.9925946001891671,0.9936145532813069
0.9935726259937295,0.9937018636309096,0.9934100380513363
0.9935021365221618,0.9937618192357871,0.9934965156842046
0.9932771780963614,0.9929287277788484,0.9930269050818351
0.9653346186282361,0.9645004446395429,0.9715522646690413
0.9535571311309717,0.9534542489784356,0.9541054334647429
0.9502470821116995,0.9509744185433683,0.9510519444713418
0.9463581700545035,0.9472683294452114,0.9475052789919873
0.9465899151216892,0.9466798068931687,0.946378196891966
0.948523316835638,0.9481451801665433,0.9490265691940776
0.9482092160834193,0.9485898092668805,0.9484886341836499
0.9486429782303725,0.9484596972771292,0.9488527812116064
0.9492022307892009,0.9505611412280816,0.9498556636106911
0.9490241543155478,0.9491404432075078,0.9498443802989397
0.956568318114265,0.9554617624817467,0.9573062716842974
0.9616010915136807,0.9618767623886065,0.9614123146299904
0.998261154295141,0.9941320450959047,0.9927305828318959
1.0035910410253934,1.0029677525496892,1.0032951767696583
1.002947350989696,1.0025542670552186,1.0031754321032504
1.0029084214823623,1.0025628024017463,1.002833268797082
0.9974310189826094,0.9978546636212395,0.9979396423639858
0.9973799734467902,0.9970127037310795,0.997429145369957
0.9950388736196754,0.995538961654524,0.9955247638342024
0.9936037695995963,0.9935221633596243,0.9938302269155186
0.9935981903974759,0.9935213306428899,0.9937705627614982
0.9935372355325172,0.9935213306428899,0.9936951602611976
0.9935763315831976,0.9935130867472193,0.9936951602611976
0.9927551896113976,0.9934228202532094,0.9932431199819242
0.9673640325816623,0.9674269859667834,0.9669519210698035
0.9656254033118915,0.9654036092096818,0.9651518373050336
0.9490999731742157,0.9507462125223037,0.9502720219778951
0.9568592277054304,0.9560504932129733,0.9573123921522954
0.9496637224034099,0.9502707729027934,0.9497945422023855
0.947201545563112,0.9483567318529197,0.947581264394002
0.9597909318764243,0.9595635169362575,0.959973255205423
0.9497337538807736,0.9495953147236783,0.9509806222830397
0.9508409340508427,0.9504953566060633,0.9503304786926504
0.9670734144413539,0.9662609327235917,0.9665239879399913
0.9908214964465919,0.985300001595752,0.984628831907819
0.9895739202351016,0.9833700556562511,0.9846513152596481
0.9900722595648082,0.9849302753656749,0.9848668639863496
1.0037342683037116,1.0029999786873105,1.0031738915772916
1.0032681551116267,1.0031325471914283,1.003272110516115
1.0030516071248439,1.002788468636771,1.0027120252405524
0.9989922379521144,0.9986516984435782,0.9987530400701558
0.9973255970440333,0.9969955081305141,0.9975351085744104
0.9947644101840144,0.9953770398855184,0.99541447050273
0.9938286863895599,0.9936844598511605,0.9938867683817849
0.993823148823276,0.9936835438627526,0.993827187499438
0.9937621523224808,0.9936835438627526,0.9937516600916272
0.993801290008998,0.9935406496711281,0.9937516600916272
0.9897910927594352,0.985502684848907,0.9881607999368112
0.9899813685332475,0.9848244787045682,0.9872363178182711
0.9663546549920494,0.9661112102547452,0.9661144578500094
0.9683576718249948,0.9694807985205276,0.9686406706071832
0.9562305265709522,0.9576831176424538,0.9581293289045864
0.9579176939465366,0.9595700121267858,0.9606371386219299
0.9493326342298092,0.9509802059246725,0.9517481789329804
0.9527939462438868,0.9543540826816369,0.9548645380398292
0.9519363729149565,0.9521854801260548,0.9545722128302152
0.9508956435402932,0.9520887600773532,0.9533907126916003
0.9497221791181655,0.9519306271694892,0.951196795547292
0.9571658340070395,0.9568205063772803,0.956858561532043
0.9668323013109058,0.9657304088921004,0.9661229099248637
0.9997137453666423,0.9947292695378223,0.9938149049276054
1.009261633807529,1.008321080256015,1.0087384795191372
1.003638755694275,1.0037334355869774,1.003821203930784
1.0035997845511047,1.0035255062183954,1.0038156247286634
1.0025683816038669,1.0026779671261148,1.0027621131521267
0.9988791966554186,0.9976205869471975,0.9985657204407506
0.9953289504941064,0.9950796351038245,0.9955206835222037
0.9944948597770864,0.9950063143953598,0.9946010311607234
0.9937894654313693,0.9936601861583524,0.9938012067373245
0.9937285105664105,0.9936601861583524,0.9937256376936769
0.9937676066170912,0.9936521504418654,0.9937256376936769
0.9923810083467914,0.9931334511880026,0.9926725424755076
0.990668526382481,0.9860223000911778,0.9881599672200767
0.9918224635971872,0.9876954778256238,0.9887382057204497
0.978196761307904,0.9781676162221996,0.9770347051050374
0.9525704867082083,0.9526644171558495,0.952688316126127
0.9736243553551057,0.9751510582159695,0.9725934104020718
0.977714868133702,0.9787688793402791,0.9764747447369846
0.9726599861049877,0.9751254521763866,0.9702888252037606
0.9598481395160782,0.9601791027821687,0.961243481312089
0.9867282773386089,0.9821173998726809,0.9821326802247573
0.987270625747729,0.9815108906391747,0.9830539147480329
0.9873294155491781,0.9818515134193845,0.9828570188761823
0.9856118540127877,0.9802862974095542,0.9825442504707386
0.9891166338404015,0.9832363629845419,0.9851455326415193
1.0039153841934454,1.003098197626134,1.0034303266956528
1.003393478980155,1.003168645461865,1.0033984752805616
1.0004490758789615,0.9995916690933783,0.9999056449380866
0.9978579112165038,0.9981584803217884,0.9983681167596756
0.9969985891824313,0.9965201101468403,0.9973031969638778
0.9954509434956971,0.9950294639205765,0.9946917140131004
0.9935869070857245,0.9934040008550118,0.99362987526922
0.9936025621603314,0.9934206135538634,0.9935702111151996
0.9935788713692375,0.9934206135538634,0.9935450214339839
0.9936180090557547,0.9934425556398149,0.9935450214339839
0.9895046382027989,0.9857996732722336,0.9886453994404
0.9895180449422228,0.9854954402133176,0.9875599948129355
1.0011590918025546,0.9983026235885145,0.9960986722075565
0.9731617395733052,0.9746670416140948,0.9725184242601383
0.9664813112073529,0.9673092398205382,0.9673137364909039
0.967735174430188,0.9684891161615209,0.9681466614044957
0.9599343256980893,0.9592141506303365,0.961335080152874
0.949265350717669,0.9494307282611225,0.9491917385583473
0.950515341807689,0.9505287901829497,0.9498817692803148
0.9540586764201057,0.9531801186294685,0.9531634226589435
0.9541320387644072,0.954324604509239,0.9545155880922754
0.9651619131775199,0.9662038916272849,0.9659320928851739
0.973776950696686,0.9735091073590636,0.9727069513288084
1.0002708744977982,1.0008470312063351,1.00073207466115
1.0038397318781245,1.0030974898169098,1.0034310761407137
0.9990693891575574,0.9987135276611081,0.9998052192999171
0.9987029521585812,0.9985148830841151,0.9986141012830198
0.997968829085527,0.9974793581890419,0.9979593777505915
0.9951527059972689,0.9950661867285638,0.995470470703119
0.9959725988939672,0.9942947995816449,0.9950087709097264
0.9933064480895758,0.9929774000719745,0.9933515397007442
0.9933219782566726,0.9932075213415281,0.9934202388313328
0.9932984123730888,0.9932075213415281,0.9933949658784436
0.993337550059606,0.9932295466991533,0.9933949658784436
0.9932444523286993,0.9931812907643943,0.9929163202995057
0.9748248414352652,0.9768882302314551,0.9733976898599999
0.9549380252916407,0.9547342178708943,0.9544565901116426
0.9506145600065937,0.9509550162434566,0.9517045445760973
0.9469473171440972,0.9466009069825834,0.9463365194194089
0.9478768788347169,0.9472698283353334,0.9473988994291667
0.9496440286526411,0.9495708328516866,0.9490732429670411
0.9499848596120343,0.9497157671993104,0.9498227296638451
0.9481336886756085,0.9481489273918481,0.9477795342484646
0.9482000561993409,0.9473663402048513,0.9485347250548993
0.9513479752704237,0.9511898423625595,0.9516854337270426
0.9530769450260753,0.9531991878426863,0.9529120671126625
0.9607471405025452,0.9604793804365962,0.960366547319084
0.9937358384736734,0.989196949369435,0.9868592636809311
1.0033797391540373,1.0031734335830877,1.0034049288352531
1.0027166051825915,1.00279546345734,1.0029096289216275
0.9982805982308893,0.9981908730027568,0.9980367371352179
0.9978514160259754,0.9985697591169126,0.998498811651141
0.9945872913346058,0.994884779387973,0.9951198969579331
0.9955783075202248,0.9960980476700055,0.995482670003278
0.9934004618088905,0.9933253091236103,0.9932935409801925
0.9934160336118241,0.9931610973835849,0.9932677267614259
0.9933924260924035,0.9931610973835849,0.9932424538085366
0.9933049075636172,0.9931830394695367,0.9932424538085366
0.9933060317312087,0.9930243652957952,0.993054759456601
0.9935212473712165,0.993132202112901,0.9933415470999312
0.9584336452351758,0.957620996974067,0.9588061194304766
0.9686999184028363,0.969029382778805,0.9684594298099395
0.9559966997119305,0.9561648668564443,0.9559543560659859
0.9611677457250947,0.9601536216500958,0.9608646368337702
0.9479842992934557,0.9487843735318748,0.9488415811715287
0.9542259275762117,0.9545069694740743,0.9548677856350934
0.9550302486699764,0.955397976379891,0.9557107864211716
0.9519914154911009,0.9528781755415722,0.9543348469250722
0.9590782512592813,0.9581413616613986,0.9588923472483246
0.9898644551037366,0.9849031288001332,0.9863676277209366
0.9870960466843602,0.9825914238737428,0.9838635652288981
0.9950186386030292,0.9944596774950576,0.9937599039872979
1.0007509773310213,0.9994240432147418,1.0004401241740666
0.9990223406620634,0.9988933112040668,0.9989926543104817
0.9985864134516007,0.9987371768163652,0.9991453329237354
0.9961990145740527,0.9975928991157784,0.9970251944820957
0.9956559999915451,0.996273417814272,0.9951303475529499
0.995724074584583,0.9957793669757476,0.9949585580906416
0.9937999576622228,0.9933080718872079,0.9932753461195458
0.9937943784601023,0.9933071558988001,0.9931741710363151
0.9937334652309803,0.9933071558988001,0.9930986852643411
0.9936459050663574,0.9932983291014154,0.993088109761814
0.9938737363648914,0.9932351675371106,0.9932522798660026
0.9946272617378573,0.9946814715972673,0.9943849411681446
0.9944521414086114,0.9941947486660057,0.9943220710546967
0.991499494411747,0.9860722214594053,0.9889934333995458
0.9630786640872144,0.9618282150029906,0.9626328275476124
0.958718184543323,0.9580019648800587,0.9584861063894436
0.9532746319788238,0.9531034254182295,0.9541091806900477
0.9542054427445451,0.9541320387644072,0.954573003911113
0.9630764573878682,0.9622163859087349,0.9632475806767891
0.9647384350822367,0.9637745654621592,0.9698401990630983
0.9544102910612096,0.9553435167054607,0.9615006658755111
0.9621371529114559,0.9622362878386872,0.967551393846904
0.9737332330681295,0.9733017192563593,0.9761922455848367
0.9942455860226412,0.9938996754911683,0.9936652657304323
1.0030755060951213,1.0000374223613069,1.0015850264122041
1.0002496402210705,0.9992321436432974,1.0000746031634982
0.9999635187511281,1.0002062556792082,1.000066858897868
0.9977417472320539,0.9986551125821894,0.9981625606337869
0.9976720072055473,0.9987117373201291,0.998093153693974
0.9969544551955076,0.9972446569774489,0.9969749816630108
0.9939986855108893,0.9939213261262627,0.9938335161466195
0.9939929814012587,0.9939204101378549,0.9937546995077079
0.9939321098079734,0.9939204101378549,0.9936792137357336
0.9938445912791871,0.9939122911496945,0.9936792137357336
0.9937760586919453,0.9938258551526629,0.993518166319299
0.9939682913500835,0.9940564344164206,0.9939163298258564
0.966233494707193,0.9660248991652238,0.9720689237669048
0.9673924282223054,0.9666455645832148,0.9726554477987851
0.9664442969485084,0.9655699027415433,0.965895619892207
0.9626840812626152,0.9631365379002559,0.9626760455461281
0.9664279340646773,0.9659031143428166,0.9733897374151863
0.9518626358481247,0.9547935905740577,0.9617452347804067
0.952349233871876,0.954091860181972,0.9632559078441332
0.952463774058694,0.9541443213362396,0.9624793994892977
0.9560679802643959,0.9564832144640085,0.957735662068395
0.9580635026467313,0.9579027883169906,0.9583900941499662
0.9691786888892845,0.9695819319679215,0.9687672435508133
1.0010716565454418,0.9965008743902756,0.9953099645525619
1.010724592202374,1.0095958446688837,1.0102277101269528
1.0064117856915276,1.0052902827936268,1.0058352126246233
1.00468847840967,1.0053153892031692,1.0049350874705647
1.0037950566253233,1.0045632378128149,1.004225779356196
1.0005839759899358,1.001015448165869,1.0007124641820548
0.9970306071408693,0.9972509856246303,0.9974185282315934
0.9941705582448712,0.993960755263637,0.9938590805503658
0.9941648957710771,0.9939599641827395,0.9937802222756174
0.9941039825419552,0.9939599641827395,0.9937046948678065
0.9940164640131689,0.9938169450836049,0.9937046948678065
0.9945217565276078,0.9948421026553347,0.9947600800569955
0.9767682773858635,0.9775844646930937,0.9798372965463614
0.9663574862289465,0.9682955095207711,0.9757486573804175
0.9589843208116399,0.9604188419300048,0.9701692887165363
0.9697856561169944,0.972629716851692,0.9788207159569959
0.9560749750849649,0.9568148439034865,0.9580475144854308
0.9706257840303387,0.9693085094281787,0.970643479260945
0.9670963974232234,0.9674028371814856,0.9761015627324597
0.9543613689530632,0.9567320718600862,0.96539182626789
0.958303158522894,0.9586722185795837,0.959686301018746
0.9663469523622561,0.965543588892736,0.9662155912974033
