NN_Predicted_V1,NN_Predicted_V2,NN_Predicted_V3
1.0006758662815776,1.0006732015880273,1.0006789056976582
1.0009780591844943,1.0009788086295552,1.0009835551149413
1.0012755888736982,1.0012796691856969,1.0012835829543487
1.001542641130423,1.0015498441301756,1.0015532999046233
1.0014045766958581,1.0014137365799365,1.0014171090827109
1.0007426501636771,1.0007532256662042,1.000754724556326
1.0006602112069707,1.0006712030678648,1.0006727019579869
1.0016375708381455,1.0016497701383047,1.0016512273925897
1.0021192141973272,1.002130997139119,1.0021319131275268
1.0032215646103366,1.003233264280455,1.003233597367149
1.0048748404148304,1.0048867482641326,1.0048862069982551
1.0063065302962984,1.006318771232294,1.0063174388855192
1.008217615201765,1.008232187744617,1.0082294814152302
0.9818671268581546,0.9818407297376739,0.9818471416565288
0.961952497975601,0.9618895862263164,0.9619056576592905
0.9649890828192936,0.9649858768598661,0.9649799229352152
0.9582897517834701,0.9582807168069019,0.9582752208764548
0.9486478496232688,0.9485642864989707,0.9485896843593703
0.947006606575587,0.9469090121743144,0.9469375743583046
0.9470234690894588,0.9469150077348022,0.9469449022655675
0.9535868174825534,0.9535175770860874,0.9535322745364497
0.9596424168468427,0.9596102739808945,0.9596121059577101
0.9920654919761243,0.9921431428116078,0.9921120408415776
1.0018791003269605,1.0018771434426348,1.001881723384674
1.005391374605184,1.0053990355991405,1.005401783564364
1.0056831585489205,1.005694233681488,1.0056959407507935
1.00602124154309,1.0060353560917383,1.0060364802593298
1.005987766330367,1.0060040459425246,1.006004878659259
1.0058010712385126,1.0058188497407923,1.00581964082169
1.005384796142982,1.0054013672059967,1.0054029077319555
1.0056120029039652,1.0056293650478776,1.005630780666326
1.0066454460072023,1.0066640572262164,1.0066650981221343
1.0079478982514902,1.007967716909769,1.0079678001814425
1.0093510675848045,1.0093713442372874,1.009370511520553
1.010176872770317,1.0101961085268818,1.0101944847292499
1.0061974444040909,1.0062723889101877,1.0062474074081553
0.9687564182332661,0.9688356095947083,0.9688023841970054
0.9567741656910105,0.9568364945385811,0.9568065167361424
0.9512266900780573,0.9512443020369901,0.9512302291241784
0.9499676640114688,0.9499389769199686,0.9499431821394774
0.9503005008902117,0.9502257645632987,0.9502472902908832
0.9496532718083931,0.9495651287420559,0.9495914425908633
0.9469851641196759,0.9469279981158589,0.9469416546703032
0.9459449760108902,0.9459243246358767,0.9459226175665714
0.9489644901615274,0.9490167431366116,0.9489872649642135
0.957191814769153,0.9573108516263367,0.9572570164894572
0.9873693859524297,0.9875454222700835,0.9874779722145965
1.0015797386609409,1.0015756583489421,1.0015809461002056
1.0048080565327309,1.0048131361048107,1.0048165918792586
1.0041985078831441,1.0042050447095092,1.0042078759464061
1.0042099161024054,1.0042189927148106,1.0042211994141568
1.0041435485786732,1.004154748618751,1.0041566638672401
1.0033975592921538,1.0034093422339456,1.0034112574824348
1.0018131907974321,1.0018204354330214,1.0018249321033872
1.001311395693278,1.0013183072421734,1.0013224708258455
1.0020038829296116,1.0020114606518948,1.0020149164263426
1.0025941958226334,1.0026013571865495,1.0026041467876097
1.003391563731666,1.0033978507430108,1.00339989089901
1.0047570109969117,1.004762923285726,1.0047642139966644
1.002566258176194,1.0026434093816372,1.0026171788045033
0.9994918263569226,0.9996619920215989,0.9996026609542723
0.9655354699045755,0.9656583372587374,0.9656066671853674
0.9605035708577309,0.9606235237033223,0.9605705629190139
0.9508401013341083,0.9509243722676303,0.950883319332624
0.9466245977736772,0.9466913816557768,0.9466578231713801
0.9602994719861273,0.9604338308312241,0.9603738752263467
0.956208376305817,0.9562968940946845,0.9562535928244954
0.9588410102616483,0.9589332752758206,0.9588893911039174
0.9636198050570696,0.9637372597524578,0.9636853398640676
0.9863639637673054,0.986511729351826,0.9864546049838455
0.9866832273632774,0.9868254553815141,0.9867704544412066
0.9973243479689318,0.9973093174318757,0.9973176445992197
0.9998658827140188,0.9998581800842254,0.9998654663556517
0.9999117654060846,0.9999068940131883,0.9999134724753902
0.9999762176813277,0.9999741358894919,0.9999800481783062
0.9999649343695766,0.9999653090921071,0.9999708050225541
0.999405556903238,0.9994071807008701,0.9994122602729499
0.99844651704022,0.9984459757743427,0.9984533036816056
0.9983015410567596,0.9983014161492496,0.9983082860623084
0.9993822824705113,0.9993833233664292,0.999389485470264
1.000697516916672,1.0006991407143042,1.0007046366447514
1.0018693159053311,1.0018706482521063,1.0018752281941454
1.002710609622104,1.002710609622104,1.002714565026592
1.0008217166176092,1.0008753852111418,1.000858231246413
0.9996980070203622,0.9998172104208926,0.9997762407575598
0.9744512847082096,0.974542675369811,0.9745059525618236
0.9659684826064677,0.966065077747659,0.9660232753675917
0.9624475480742065,0.9625565923305772,0.9625084196674918
0.9558533891619388,0.955946736707866,0.955902810900126
0.9449734870326929,0.9450018410374994,0.9449868105004434
0.9443305464420564,0.9443425375630319,0.9443332944072801
0.9438436153316113,0.9438565224409946,0.9438446562275293
0.9469052649490096,0.9469538123346255,0.9469271653991245
0.9859490210185496,0.9861141903828196,0.9860523611652897
0.9865222215826795,0.986659161849653,0.9866073668687727
0.9974392212424432,0.9974220256418778,0.9974329342310987
1.0001119921448731,1.0001025408099375,1.0001123252315667
0.9999196762150614,0.9999127646661659,0.9999218412785709
0.9996163591445534,0.9996116959308408,0.9996201063698582
0.9997588786136472,0.9997569633651582,0.999764874174135
1.0000112750558465,1.0000117746858872,1.0000193940440067
0.9999433253703187,0.999946114971379,0.9999539425086823
0.9997915211096362,0.9997944356182065,0.9998019717046529
1.0005674881985944,1.0005712770597357,1.000578271880305
1.0011941908129098,1.0011975216798474,1.001203850327029
1.002223470332475,1.0022263432052088,1.0022318391356557
1.0036615304969612,1.0036641535546744,1.0036687334967138
1.0030214627790583,1.0030683030953687,1.0030552710784753
1.0038929008416164,1.0039595181803689,1.0039386169903355
0.9690954588516804,0.969084175539929,0.9690852997075204
0.9620179495109255,0.9620159509907629,0.9620113710487236
0.9588846862543681,0.9589014654965663,0.9588886832946931
0.9551559888968721,0.9551702283530306,0.955157321243647
0.951243552591929,0.951245634383765,0.9512366410430333
0.9468740380714693,0.9468583829968624,0.9468563844766998
0.9503871867022636,0.9504160403371109,0.9503972209389133
0.957987309065533,0.9580751606810132,0.9580357315436389
0.987501121739813,0.9876600040927381,0.9876018388288396
0.9886806649941021,0.9888071963018954,0.9887605641647684
0.9983797747939572,0.9983646609852278,0.9983760275686524
1.0003495662291997,1.0003408227034885,1.0003512732985054
0.9998525592462681,0.9998457726048828,0.999855557026512
0.9992750701909562,0.9992701571622231,0.999279275410465
0.9986733490786729,0.9986700182117353,0.9986787617374465
0.9982699810925255,0.9982681907515465,0.9982766428264008
0.9982069027998941,0.9982094425859341,0.9982159377764626
0.998085409428344,0.9980883655727513,0.9980946942199327
0.9986205132018747,0.9986239689763226,0.9986300478084837
0.9993659195866801,0.9993691671819444,0.9993746214765546
1.0002521800071107,1.0002548447006607,1.0002597993652305
1.0010753621349098,1.0010765695741746,1.0010810246087039
1.0005853499725474,1.0005980905385838,1.000597008006829
1.0013687282404418,1.0013983729561866,1.0013904621472098
0.9741235690373834,0.9741128686273461,0.974114825511672
0.9602889381194372,0.9602395996529235,0.9602524234906333
0.9522189969746147,0.9521235676368515,0.9521516301908011
0.9697488500373337,0.9697039249695124,0.9697152082812636
0.9618021509692035,0.9617257075729849,0.9617467753063654
0.9644232101624265,0.9643490983730643,0.9643694166613839
0.9640128473557102,0.9639346552543492,0.9639563475252805
0.9587284269591563,0.9586379939217996,0.9586630586955053
0.9695630292980505,0.9695034484157035,0.9695196031203511
0.9971414833740557,0.9971256201202653,0.9971352796343843
0.9986239689763226,0.9986118113120003,0.9986216373694662
1.000970356554701,1.000965276982621,1.0009738123291487
1.000639185109427,1.0006363122366932,1.0006441397739967
1.0013158507278068,1.0013170581670718,1.0013239697159673
1.0015461801765442,1.0015503437602162,1.0015569638582547
1.0010858127299267,1.0010913919320472,1.0010977205792286
1.001442090584743,1.0014527909947804,1.0014560385900444
1.001621832491865,1.0016334072544735,1.0016367797572476
1.0024863590055275,1.0024990579357274,1.002502097351808
1.0038071726538091,1.0038211206591103,1.0038234522659668
1.0052444001015608,1.0052590559160863,1.0052605964420451
1.0062647695520677,1.0062788008290424,1.0062795086382668
1.005738326032575,1.005756021263181,1.0057536896563248
0.979881721984142,0.9798616118750061,0.9798676907071673
0.9778306157597847,0.977797806720449,0.9778074662345683
0.964954316895632,0.9648814541813712,0.9649030215447925
0.9575393490982582,0.9574440030321686,0.9574722737653018
0.9552437988765154,0.9551665643993991,0.9551875904969428
0.9558742903519725,0.9558600092599775,0.9558575527456109
0.9496898697088704,0.9496735900967127,0.9496715499407132
0.949021281442814,0.9489926359871503,0.9489944679639661
0.9597634938600256,0.959769989050554,0.9597594968197004
0.9958369077020952,0.9959040246708886,0.99587925134804
0.999103863630362,0.9991372555714116,0.9991270131555785
1.0033416423634383,1.0033413092767445,1.003347346473069
1.0054577004930794,1.0054644038627916,1.0054688172614836
1.0051697886821578,1.0051787403870527,1.0051823210690107
1.0048776716517276,1.0048885386051116,1.004891578021192
1.0044306276728605,1.0044429935163663,1.0044458247532633
1.003804216509402,1.0038176648846626,1.0038204961215598
1.0028532956345446,1.002867410183193,1.0028686592582943
1.0026838377790925,1.0026982854144344,1.0026994928536994
1.0036817655136072,1.0036975038598877,1.0036985447558056
1.0044966204740624,1.0045125253636895,1.0045129417220566
1.005133732047558,1.0051488874921242,1.005148637677104
1.0063303459949025,1.0063450850811013,1.0063440858210202
1.0041253537180264,1.0042179518188927,1.004187058028046
1.002396800320742,1.0025786656555367,1.0025164200796397
0.9792462342082785,0.9794149426186696,0.9793510316093037
0.966576157643402,0.9667302518751043,0.9666672152183095
0.9676301688499791,0.9677863032376807,0.9677217676907639
0.9664727758608251,0.9666144626131848,0.9665545070083074
0.9663355441429947,0.9664782717912724,0.9664175667413339
0.9688154162138989,0.9689755060060887,0.9689091384823564
0.9590374897751318,0.959166269418108,0.9591097695876785
0.9688479338023774,0.9690044845484462,0.9689395326431625
0.9932266321905828,0.9934240693283111,0.9933514564290705
0.9938984680519034,0.9940744210978838,0.9940089695625592
1.0052774589559168,1.005282455256323,1.0052860359382811
1.0068545411792125,1.0068655330401064,1.0068675731961056
1.0061997343751106,1.006212016946943,1.0062134325653915
1.005561248819003,1.0055748637376107,1.0055759046335286
1.0048986977492713,1.0049131453846132,1.004914061373021
1.0038434791034292,1.0038580100104446,1.0038590509063627
1.0021145093477777,1.0021257926595288,1.0021276246363446
1.001287704902184,1.0012981554972007,1.0012999874740163
1.001822891947388,1.001833758900772,1.0018351745192204
1.0027874693766896,1.0027985028734205,1.002799335590155
1.0035637279165048,1.0035742201473585,1.0035743034190319
1.0045759783788515,1.0045855129854604,1.0045848884479096
1.0052590559160863,1.0052825385279966,1.0052757102507743
1.0055132843351011,1.005559167027167,1.0055433454092133
0.9792669688549653,0.9792707160802699,0.979265220149823
0.9686631539590123,0.9686308029138806,0.9686358824859606
0.9657745428790241,0.9657296178112026,0.9657379449785467
0.9642074116207046,0.9641729371479002,0.9641766011015315
0.9639734182183359,0.963951226317364,0.9639499772422625
0.9676404112658122,0.9676571072363371,0.9676420350634444
0.9667036049396031,0.9667562326372178,0.9667281284474314
0.9725125952429974,0.9725912869743991,0.9725548139814318
0.9938500455737975,0.9939749947197954,0.993927238415077
0.9933783115437553,0.9935023030655087,0.9934545467607904
1.0025570150204424,1.0025547250494227,1.0025597213498292
1.0045685671999152,1.0045731055061176,1.0045766861880756
1.0036954637038882,1.0037010845418455,1.003703999050416
1.0031581532310112,1.0031652729590905,1.0031678127451304
1.0025001821033188,1.0025084259989896,1.0025106326983357
1.0016477299823052,1.0016564735080165,1.0016587218431994
1.000502328114127,1.0005074076862068,1.0005119043565727
1.00012510743344,1.0001301037338464,1.0001343922250288
1.001058083262671,1.0010640788231586,1.00106774277679
1.0021551875602535,1.0021615994791084,1.002164513987679
1.003041447980684,1.0030470688186413,1.0030491922463143
1.004074516361391,1.0040793044826137,1.0040806784652254
1.003702208709437,1.0037323946910592,1.0037230266277972
0.9734995727524546,0.9735283847514651,0.9735142702028169
0.9539416797189214,0.9539430953373699,0.9539347681700259
0.9483838367826246,0.948387500736256,0.9483779661296471
0.9472461791800763,0.947277197878433,0.9472581703010517
0.9471689447029599,0.9472306490129796,0.9471989225053986
0.9517105401365851,0.9518129226590806,0.9517643336376278
0.9445179909789716,0.9445793205664608,0.9445501338449198
0.9480141521883843,0.9481050432199448,0.9480617419497556
0.9645459109732415,0.964704585146983,0.9646378012648834
0.9865736418410294,0.9867778656201429,0.9867014638597609
0.9874035273385404,0.9875844766849273,0.9875161522768692
0.9991580734897719,0.9991462489121432,0.9991544511719771
1.0017997007863346,1.0017955372026626,1.0018024487515584
1.0021582269763343,1.0021576024387833,1.0021637229067812
1.0024079587249832,1.0024107066902068,1.0024159111697968
1.0026071862036903,1.002612598862464,1.0026173869836867
1.0019705742602354,1.0019768196357433,1.0019814412136192
1.0012493582965643,1.0012536051519099,1.0012605583366423
1.001271008931659,1.0012759219603922,1.0012824171509203
1.0022717679030706,1.0022776801918851,1.002283467573189
1.003365333154532,1.0033716201658769,1.0033766164662834
1.0047552622917693,1.0047617991181346,1.004765754522623
1.0052435673848263,1.0052484804135593,1.00525151982964
1.0003269163340238,1.0004082311231388,1.0003811678292704
0.9980153779509803,0.9981964105690406,0.998134123357307
0.9670590084418484,0.9671936587378023,0.9671390741558619
0.9524074824074479,0.9524930440519084,0.9524529903769833
0.9462634901618012,0.9463152851426815,0.9462911779932203
0.9461148502247094,0.9461798854016666,0.9461482838015959
0.9450207437073707,0.9450837803641653,0.9450538858333999
0.9435944248488396,0.9436467610955972,0.943622653946136
0.9430571143759627,0.9431091591718633,0.9430836364039538
0.9455415247530694,0.9456092246235769,0.9455758743183638
0.9624417606929024,0.9625605893709025,0.9625094605634098
0.983592849018542,0.9837204212222533,0.9836713325707599
0.9934877721584933,0.9934639564598893,0.9934752814074772
0.9966599232865475,0.9966442265761039,0.9966546771711208
0.9961780717481822,0.9961644568295747,0.9961741996153674
0.9960284325510091,0.9960173574184414,0.9960263923950099
0.9962037610594388,0.9961957253429518,0.9962042606894794
0.9953027615528091,0.9952955169172198,0.9953035526337068
0.9943836088213696,0.994377113630841,0.9943856489773688
0.9939682913500835,0.9939616712520448,0.9939702482344094
0.9949646369228028,0.9949589744490087,0.9949670101654957
0.9959130596474569,0.9959073555378263,0.9959148916242726
0.9970613760242056,0.9970551722845343,0.9970622087409401
0.9983749034010609,0.9983679918521654,0.998374320499347
0.9998409012119865,0.9998342394781112,0.9998396521368849
1.0026956623567211,1.0026932058423548,1.0026969530676595
0.9741749060240597,0.9741215288813841,0.9741382664877457
0.9568435726308235,0.9567315722300458,0.9567655887086463
0.9560516590164014,0.9559362444770124,0.955970718949817
0.9648572221244,0.9647720768383068,0.964796766889482
0.9634708320332839,0.9633823975160898,0.9634077121048159
0.9666874502349556,0.966610090850329,0.9666317414854237
0.969120065631182,0.9690511999572465,0.9690702275346277
0.9619464607792764,0.9618639801867332,0.9618867133535828
0.9951303475529499,0.9951065734901825,0.99511752371524
0.9949810414424705,0.9949587662698252,0.9949702577607601
0.9957968123913334,0.995777243548075,0.9957889015823567
0.9977034006264343,0.9976899938870103,0.9977008192045577
0.9976897857078268,0.9976789187544428,0.9976891611702758
0.9980137541533483,0.9980064262460855,0.998015877581021
0.9982808896817464,0.9982768093697477,0.9982856778029693
0.9980971923701358,0.9980952771216468,0.9981036042889909
0.9981133470747835,0.9981158035891499,0.9981222987796783
0.9983132823627149,0.9983166548654893,0.9983229835126707
0.9991811813791517,0.9991856780495175,0.999191548702495
1.000378544771557,1.0003834994361267,1.000388828823227
1.001855659350887,1.001860988737987,1.0018654854083529
1.002195615957709,1.0021989884604834,1.0022029022291352
0.9772619118660207,0.9772278537515835,0.9772400530517424
0.962155306136266,0.962091436762737,0.9621112970568525
0.9528574825307221,0.9527849945389918,0.9528062288157192
0.9483865014761748,0.9483113904267311,0.9483337488710499
0.9475128983501072,0.9474483628031906,0.9474686810915102
0.9474430334160904,0.9474004815909621,0.9474142214170799
0.9467098679672806,0.9466430840851812,0.9466652759861532
0.9452384991334183,0.9451401552870847,0.9451713821646249
0.9451829152913965,0.9450739543066993,0.9451063469876677
0.9480151098126286,0.9479210128216407,0.9479462441386931
0.9553753264847151,0.955324280948896,0.9553345650005659
0.9901776398675476,0.9901833439771783,0.9901809707344852
0.994389937468551,0.9943707849836596,0.9943809857636561
0.9981188430052306,0.9981086838610707,0.9981175939301289
0.9978715261351113,0.997863823505318,0.9978720674009887
0.99783688511896,0.997832096997737,0.9978396330841836
0.9978680703606635,0.9978660718405009,0.99787306666107
0.9978753982679264,0.9978756897187835,0.9978825179960056
0.9981437412355894,0.9981490289868528,0.9981526929404841
0.9976775031359942,0.9976825827080742,0.997686454840889
0.998644578715499,0.9986509489985173,0.9986545713163121
0.9997759493067027,0.9997828608555982,0.9997860251791889
1.000994630247509,1.0010016667039145,1.0010040815824446
1.0024336896720762,1.0024405179492986,1.0024424331977877
1.0041363455789205,1.004145089104632,1.0041456303705092
1.0049583619032916,1.004974849694633,1.0049718102785523
0.9739998689664869,0.9740008682265684,0.9739979537179979
0.9640837948214818,0.9640870424167459,0.9640807137695645
0.9608519379035704,0.9608425698403082,0.9608394471525544
0.9612379021099686,0.961265256854694,0.9612480612541283
0.9664009956783193,0.9664949261259606,0.9664535401042604
0.9663310891084657,0.9663896290948945,0.9663611085467411
0.9602909366395996,0.9603130869047349,0.9602967240209039
0.95623652213144,0.9562795319507723,0.9562547169920869
0.9576518907649135,0.9577112634680768,0.9576805778564138
0.9850749182624415,0.9852024904661529,0.9851531936354758
0.994124717188642,0.9941078546747703,0.9941152658537066
0.9972723864447047,0.9972635596473199,0.9972697633869914
0.9967980293569491,0.9967913259872371,0.9967967802818476
0.9961512999051709,0.9961465534197849,0.9961512166334975
0.9957649609762425,0.9957622546468556,0.9957665847738744
0.9951216872989121,0.9951202716804636,0.9951244352641357
0.9943364770542019,0.9943361439675082,0.9943388086610583
0.9942009107698404,0.9942010773131873,0.9942039085500843
0.994809127072652,0.9948096267026928,0.9948125412112632
0.9955479133594188,0.9955480382669291,0.9955508695038261
0.9963785899378277,0.9963777988569301,0.9963804219146435
0.9972175104119072,0.9972153453483977,0.9972177185910909
0.9954015633933467,0.9954549821718589,0.9954365374961918
0.9932972882054973,0.9934468857668338,0.9933940498900355
0.9577122627281581,0.957798365638496,0.9577594361311623
0.9538238503010027,0.9538965881077532,0.9538605314731533
0.9480224793557283,0.9480767308509749,0.9480470028635566
0.9560824278997377,0.9561940535779853,0.9561424251404518
0.9589298195013728,0.959063095814715,0.9590036398398782
0.9581349497425437,0.9582521129870748,0.9581988191160727
0.9634672929871627,0.9635883700003457,0.9635347014068131
0.9647617095149634,0.9648708786788442,0.964822081478208
0.9858495113687881,0.9859611786828721,0.9859166283375813
0.9869093932283426,0.9869598142266109,0.9869371226955983
0.9928461639146319,0.9928283854123521,0.9928341727936564
0.9970078323381832,0.996999671714186,0.9970042516562252
0.9982661505955472,0.9982631111794668,0.9982665669539146
0.9985575598167534,0.9985578929034473,0.9985605159611607
0.9987087395398853,0.9987118622276393,0.9987141105628222
0.9980575550535782,0.9980619268164337,0.9980638837007596
0.9971068423579043,0.9971093821439443,0.9971119219299842
0.9969848493563136,0.9969878055007207,0.9969903452867607
0.9979169924688099,0.9979209478732984,0.9979231545726447
0.9988499682980408,0.9988538820666925,0.9988557973151817
0.9997651239891554,0.999768454856093,0.9997697039311947
1.0010295210786806,1.0010321025005573,1.0010329352172918
1.0024573804631702,1.0024597120700265,1.0024599202492102
0.9676338328036105,0.9675687559908165,0.9675869508514632
0.9590032234815109,0.9589035056525657,0.9589319845648823
0.9743320396718425,0.9742779547199427,0.9742914863668767
0.9499797384041178,0.9498150686698885,0.9498667387432586
0.9612431065895586,0.9611500921303253,0.9611744907306433
0.9669920163805654,0.9669185291287539,0.9669363909027069
0.9520187702358263,0.951901440447948,0.9519333751347127
0.9632225991747568,0.9631523595182097,0.9631683476795102
1.0002801592893866,1.0002702915960842,1.000274455179756
1.0007157950489922,1.0007066768007506,1.0007120478236875
1.001322720640866,1.0013163503578475,1.001321929559968
1.002859624281726,1.0028578339407472,1.0028628302411535
1.00483041497705,1.0048355361849663,1.0048390335952508
1.0043342407108526,1.0043410689880747,1.0043439002249719
1.0041819784559662,1.0041910134325345,1.0041932617677174
1.0042383950147222,1.004249761598147,1.0042515935749627
1.004101163296892,1.0041141536779485,1.0041159856547643
1.0031968745591615,1.0032063258940969,1.003210614385279
1.0031925860679793,1.0032026619404655,1.0032066589807906
1.0042109569983235,1.0042220321308912,1.0042253629978288
1.0055268159820354,1.0055385989238272,1.0055411387098672
1.0067319652759075,1.0067437065818627,1.0067453720153314
1.0067886732855205,1.006798124620456,1.0067989573371905
0.9781199015533181,0.9781075357098121,0.9781096591374848
0.9624545428947755,0.962424856543194,0.9624301442944574
0.953803115654316,0.953738163749032,0.9537541935461694
0.9507468370598545,0.9506457868841341,0.950675140149022
0.9513174562021077,0.9511948386629661,0.9512336016269528
0.9511070703191595,0.9509896572596079,0.9510278789577173
0.9485888516426358,0.9484933390331992,0.9485236082864951
0.9463519663148321,0.946241464804176,0.9462753147394298
0.9458453414536182,0.9457263045964346,0.9457602794391984
0.9473990659725137,0.9473056351549131,0.9473288263159663
0.9553717458027573,0.9553039626605764,0.9553182021167348
0.968876579258041,0.9688405226234412,0.9688456854671945
0.9970476778339246,0.9970321476668279,0.9970405581058454
1.000702596488752,1.0006965176565907,1.0007035957488333
1.0009646524450704,1.0009619044798466,1.000968108219518
1.0011190381276296,1.001119121399303,1.0011248671447703
1.0016998996857158,1.0017035636393472,1.001708518303917
1.0014756490691399,1.0014808119128933,1.0014856000341161
1.0007558487239174,1.0007590963191817,1.0007662160472608
1.000776458463094,1.0007803722317459,1.0007869506939475
1.0020065476231617,1.0020118353744252,1.002017830934913
1.0031044013658055,1.003110272018783,1.0031152683191895
1.0044030647489515,1.0044089770377658,1.0044129324422544
1.00432957749714,1.004332575277384,1.0043359894159951
0.9757077709887582,0.97569378134762,0.9756973203937411
0.9599669681940781,0.959949272963472,0.9599508551252675
0.9513642132467448,0.9513174562021077,0.9513276569821042
0.9470924596709045,0.947058151741447,0.9470639391227511
0.9462451703936443,0.9462408819024621,0.9462380923014018
0.9465979508381762,0.9465896236708322,0.9465899151216892
0.9454186990347442,0.945391469197529,0.9453985889256082
0.9435822255486805,0.9435428796829798,0.9435523310179154
0.9436283580557668,0.9435938003112889,0.9435988798833687
0.9455100896963455,0.9455097149738151,0.9455010547197771
0.9517359796328212,0.9518045954917365,0.951770412469789
0.9632066526492931,0.9633109504202776,0.9632656089940891
0.9929228154900341,0.9928977923521651,0.9929092838430998
0.9965998011383232,0.9965837297053493,0.9965942219362027
0.9966757449045013,0.996662837795118,0.996672663852584
0.9968260502750619,0.9968163074892693,0.9968253424658378
0.9969993802633289,0.9969925936219436,0.997001004060961
0.9970040434770415,0.9969995051708391,0.9970074159798159
0.9970413491867431,0.9970392257590704,0.9970474696547411
0.997149643998053,0.9971481867437678,0.9971560142810711
0.9983669925920842,0.9983669925920842,0.998374320499347
0.9998321576862751,0.9998331985821932,0.9998397770443951
1.0012427798343626,1.0012438623661173,1.001249566475748
1.0017930806882962,1.0017922896073985,1.001797452451152
0.9746688319550738,0.9746211589220289,0.9746376050775334
0.9604625595585612,0.9603694201918177,0.9603987734567054
0.9531300723537306,0.9529978369363065,0.9530396393163739
0.9503398883917494,0.9501807145879672,0.9502322181179904
0.95044372816853,0.9502739372263842,0.9503307701435075
0.9506603177911495,0.9504866963520254,0.9505463605060458
0.9488133104383956,0.9486427700511888,0.9487004356850466
0.9469235430813299,0.9467660347110165,0.946818246050264
0.9443402059561756,0.9442526041557159,0.9442778771086052
0.9456466136049516,0.9456491533909916,0.9456403265936069
0.9523771715183155,0.9524218467711165,0.9523974065349616
0.9650932973186047,0.9651184037281471,0.9651031233760706
0.9892658150433707,0.9892949601290749,0.9892841348115277
0.9964335908781354,0.9964177276243449,0.9964288443927491
0.9965742783704137,0.9965615794402138,0.9965719467635573
0.9964605292644935,0.9964505782995172,0.9964602378136365
0.9965139064071691,0.9965069115866,0.996515863291495
0.9963397437021675,0.9963347474017612,0.9963434492916358
0.9963928293939861,0.996392413035619,0.9963991580411677
0.9965014156561529,0.9965017903786834,0.9965083688408852
0.9970099557658559,0.9970106635750803,0.997016950586425
0.9979486773405543,0.9979495100572886,0.9979555056177764
0.999351347043828,0.9993522630322358,0.9993575507834994
0.9998194587560755,0.999818334588484,0.9998233308888905
0.9739285051423483,0.9739244248303496,0.9739257571771247
0.9621815367133999,0.9622013553716787,0.962191196227519
0.9499541323645349,0.9499489695207814,0.9499453888388234
0.9470954574511484,0.9470605666199767,0.9470671867180153
0.9465764251105918,0.9465500696259479,0.9465529424986815
0.945781347172579,0.945761695057647,0.9457621946876876
0.9469996950266915,0.9469177557000258,0.946944652450547
0.9474794647732208,0.9473687967192178,0.9474050615330014
0.9473790391350512,0.9472732424739445,0.9473050522531989
0.9643968963136192,0.9643624218408147,0.9643684174013024
0.9916497581464709,0.9916520897533273,0.9916510904932461
0.9895017653300652,0.9894968106654954,0.989498226283944
0.9901175593551601,0.9901290508460949,0.9901247623549128
0.9960624490296097,0.9960489590185123,0.9960581189025908
0.9948223672687292,0.9948095434310193,0.9948180787775469
0.9939027981789221,0.9938914315954976,0.9938993840403112
0.9942873467668719,0.9942794359578951,0.9942867638651578
0.9944095063118096,0.9944042601963827,0.9944112550169519
0.9958237924135283,0.995825332939487,0.9958292883439755
0.9974014991743746,0.997406204023924,0.9974102010642492
0.9987732750868019,0.9987800200923507,0.9987835591384718
1.0001092858154863,1.000116905173606,1.00012002786136
1.001242988013546,1.0012504824641557,1.0012529389785223
1.0022419982798156,1.0022485767420175,1.0022505336263434
1.0020973553830488,1.0021340365551996,1.0021237941393664
1.0015508850260935,1.001644482387041,1.001613338781174
0.9755091680476017,0.9755820307618625,0.9755532603986886
0.9484724794790024,0.9484662757393311,0.9484630281440668
0.9471840585116895,0.9471908035172382,0.947184266690873
0.9482187923258648,0.9482044279621964,0.9482083000950114
0.9468456840666626,0.9468204943854469,0.9468275724776893
0.9464061345384053,0.9463188658246394,0.9463464703843851
0.9459956051883421,0.9458485057772089,0.9458938472033975
0.9479636479184422,0.9478369917031387,0.947872715251045
0.9546073118405705,0.954525039427211,0.9545450662646735
0.9673620340614996,0.9673274763170217,0.9673324726174282
0.9943897292893673,0.9943903538269182,0.9943908534569588
0.9991855531420073,0.9991803902982539,0.9991863025870683
0.9988986822270037,0.9988957677184332,0.9989008472905132
0.9992219428633009,0.9992226090366885,0.999226855892034
0.9992106595515498,0.9992139487826507,0.9992176960079555
0.9988775728577864,0.9988826524298664,0.9988861082043141
0.9985610155912013,0.9985680936834438,0.9985698840244226
0.9987223544584929,0.9987301819957962,0.9987320139726119
0.9996312231382626,0.9996401332073207,0.999641757004953
1.000597174550176,1.000606417705928,1.0006076667810295
1.0019035405631154,1.0019129502622142,1.0019135331639284
1.0027975868850125,1.0028059556881934,1.0028059556881934
1.0031178913769028,1.0031258438217163,1.003125011104982
1.0051166613545026,1.0051239476259286,1.0051228234583371
0.981101943450907,0.981070216943326,0.9810784608389966
0.979148931257863,0.9791097935713458,0.9791196612646484
0.974152214493047,0.9740994618879223,0.9741128686273461
0.959532331694554,0.9594359447325461,0.9594623002171903
0.9496461520803139,0.9495065054839538,0.9495474335114498
0.9483180937964432,0.9481555474898866,0.948206884476563
0.9469196709485148,0.9467595811563249,0.9468081701777775
0.9483975766087422,0.9482632593994823,0.9483004818375105
