LR_Predicted_V1,LR_Predicted_V2,LR_Predicted_V3
2413.1212302827835,2413.135635344386,2413.1680172351003
2414.8771807718276,2414.88981549561,2414.908164329827
2417.6419323658943,2417.623027178347,2417.693775291741
2421.4051823353766,2421.4328733426332,2421.4835818102956
2410.7318768429755,2410.7416934770345,2410.760699119866
2334.916682140827,2334.942321049869,2334.965428505242
2408.1202356314657,2408.154211266041,2408.195185814202
2408.6324975562093,2408.622058008313,2408.6628933337333
2404.163584487438,2404.1656535831094,2404.199037742913
2322.1394437432286,2322.1704246652125,2322.171392479241
2326.110803477764,2326.130023157298,2326.1374490740895
2395.7511303973197,2395.7575217631456,2395.783741417229
2397.091150155067,2397.1119280752537,2397.114644432366
2393.469720549583,2393.491230021119,2393.489911155999
2393.2860042095185,2393.2879045334457,2393.314520836175
2399.681668756008,2399.6931778815388,2399.6767187121513
2397.7300134181974,2397.7778484296796,2397.7577422717213
2395.0189784026143,2395.0419637975097,2395.0443508532644
2394.256059260368,2394.3270102676747,2394.318716392815
2394.984409856796,2395.0035552603003,2395.0168386462333
2395.5459069412946,2395.5507140536606,2395.567082786858
2396.107969869971,2396.126748088449,2396.1448391345143
2398.8894785112143,2398.918583327979,2398.944206199944
2401.3514413446187,2401.3479317013916,2401.3480852892994
2404.9567989605666,2404.977729872316,2404.996891746819
2407.7900898998973,2407.822003275603,2407.8478442004325
2410.5723910588026,2410.626618974358,2410.6334551623463
2415.227633089423,2415.246234497875,2415.283018150628
2415.8264137643573,2415.8202604626117,2415.8779696276783
2411.043018941283,2411.052491008192,2411.056455345452
2408.9147732061147,2408.9199944888055,2408.9345763781666
2407.7194215029476,2407.74593838796,2407.7274782946706
2403.5225904935596,2403.5694951941073,2403.559378929436
2305.1451634567975,2305.1655602653323,2305.1645497515797
2310.964546770453,2310.990702847093,2310.9859608080983
2380.3853462976217,2380.43069875136,2380.411295738518
2400.111063892245,2400.10309616819,2400.1100359728935
2402.061846117377,2402.100763208121,2402.097792930901
2404.186485225558,2404.179532100707,2404.1818426135183
2407.766294221282,2407.8110025440155,2407.7721856310964
2405.4975982373953,2405.4941732530297,2405.474916343987
2404.321139349341,2404.313434778601,2404.309086571038
2403.8823733633753,2403.8797789548335,2403.868891258538
2403.604354137778,2403.6005430464447,2403.604086265862
2402.7091449922323,2402.6936912235615,2402.7099395373466
2403.007373418212,2402.96733274281,2402.9747445300222
2405.86950394094,2405.8708878663183,2405.8704043200614
2408.6103591126202,2408.6049121794103,2408.587234764397
2411.3718869060276,2411.3590574887394,2411.3625286486745
2414.3366618984937,2414.3495774921776,2414.351042137444
2417.940588952899,2418.007656542659,2417.9998485949636
2420.633543819785,2420.6833326530455,2420.6547765734795
2353.167522687316,2353.1904326599833,2353.1914059069754
2323.6901842087505,2323.7061885815856,2323.710571499169
2308.14454729259,2308.1601467785235,2308.1461851885915
2295.5875146287676,2295.6056726676225,2295.582563896477
2286.6807578700777,2286.703918276429,2286.678925895989
2299.613410324454,2299.631053922772,2299.605579357445
2318.768300282359,2318.782696316838,2318.7650373461843
2380.3767091983555,2380.345013260543,2380.345954246819
2404.926508666873,2404.946275704801,2404.9109160998464
2409.021595184207,2409.0407372561094,2409.0171129992605
2412.374750844836,2412.351366460025,2412.3254558947683
2417.5749495118857,2417.6132017385958,2417.590604515374
2417.4640440529583,2417.4689094808696,2417.4633605578542
2418.4281888026,2418.471856522262,2418.4366048815846
2419.6735026997326,2419.6725816738603,2419.671215172112
2418.448256961703,2418.437645455897,2418.385019493401
2418.2557691973448,2418.2060592365265,2418.2268243029716
2419.2503452819583,2419.268153679073,2419.23789791137
2421.462524010539,2421.488051615357,2421.480142784417
2422.5088555282355,2422.5332151395082,2422.53936275512
2422.8254260367153,2422.8359971803425,2422.831679954827
2424.114281391501,2424.132236620486,2424.11099758178
2426.9997710365055,2427.014717082381,2426.9860232165456
2429.7171394771335,2429.6994798776504,2429.692536583245
2410.646397432685,2410.653647328615,2410.6644063952567
2346.2848963350057,2346.2855528262257,2346.275524864495
2336.6224874180552,2336.639543200731,2336.617020683587
2392.3730154675245,2392.396475897431,2392.382544822991
2389.4310018509627,2389.4669837620854,2389.4628118517994
2389.973070499301,2389.985260598063,2389.96490963012
2392.310097624659,2392.327288146019,2392.2931301501394
2395.5681847470996,2395.5660700809954,2395.5602047351003
2415.9367617744206,2415.9214329418537,2415.895164757073
2412.5903425139186,2412.6136311542987,2412.5661877062917
2410.6233472579715,2410.61406349957,2410.5887478259206
2412.7721581548453,2412.747755458653,2412.7209438708423
2409.515259808898,2409.4883756947515,2409.467625389397
2407.2394110172986,2407.2029367697237,2407.1737951281666
2405.49351475656,2405.4710267198084,2405.440526085198
2402.894526962638,2402.9096158397197,2402.878451805413
2401.0479742425678,2401.0589744505287,2401.0248168566823
2401.945977348685,2401.9601009231806,2401.9395977404715
2404.3720283859966,2404.3951578569413,2404.3675500109794
2406.3495547240973,2406.3536037293075,2406.358745994866
2408.0086971658466,2408.0017658409474,2407.9957223132255
2409.583792437911,2409.586818138957,2409.6051864245533
2412.636227943301,2412.663537403643,2412.6521633532643
2417.8895588749647,2417.891423538029,2417.910433922112
2401.0034589284655,2401.039605641067,2401.0179388049246
2390.7303009766338,2390.7878304553033,2390.7730807116627
2386.7176228636504,2386.7245242115855,2386.7115911486744
2387.177948016524,2387.194224556982,2387.16554256469
2386.242649566531,2386.274729951918,2386.2370055773854
2311.8731481212376,2311.885177167952,2311.8594733813406
2383.9209825080634,2383.9686126065253,2383.9259801867606
2388.759316267371,2388.7888202247022,2388.7337383654713
2413.29606605947,2413.314796831906,2413.2849441149833
2413.7953118890523,2413.805027846694,2413.769846763909
2415.496034643054,2415.4573202696442,2415.4240182116628
2418.978229641318,2418.9944584321975,2418.9627758410575
2416.6593363946677,2416.6596773979068,2416.665506553948
2416.4288615125415,2416.395928477943,2416.3869454577566
2416.082034291625,2416.0700502735376,2416.053359947503
2415.7936518901583,2415.8129770112037,2415.788554954827
2414.9587597191335,2414.941588779986,2414.9356765368584
2415.1897786176205,2415.168514127731,2415.1832864001394
2418.053312836885,2418.0282342237233,2418.051433983147
2420.4360306203366,2420.431484402418,2420.434678917229
2422.5388217628,2422.5378289994596,2422.5187285998463
2424.587446337938,2424.609814779162,2424.6062173083424
2427.8521892654894,2427.827978737354,2427.8389016345145
2430.3664448320865,2430.383707920909,2430.4388051989677
2352.7732166063784,2352.8106522139906,2352.814832573235
2318.786163831949,2318.803744114637,2318.822211151421
2319.622290114164,2319.649813201725,2319.652306022942
2329.9560420858857,2329.9682979521153,2329.990017814934
2389.117747491598,2389.1173848104477,2389.1464214709404
2388.6255201447007,2388.6162202236055,2388.599616356194
2389.426815947294,2389.4247672793267,2389.424982567132
2389.995951088667,2390.0211439368127,2390.0027389147876
2414.387844771147,2414.439490675628,2414.416383629143
2416.5873163521287,2416.618783957958,2416.5623357775808
2419.3915930855273,2419.4112639290092,2419.3960931017996
2423.0676123821736,2423.069175080657,2423.0586556628346
2420.9230260074137,2420.9485389348865,2420.9127035143974
2420.306044291258,2420.283934907317,2420.2902398303154
2421.2217917335033,2421.203745162189,2421.1878255847096
2421.552486518621,2421.5271384638545,2421.542045250237
2420.3858753341437,2420.3790462386605,2420.407166710198
2420.700995132327,2420.699061415791,2420.7166790392994
2423.0471630758047,2423.0360788625476,2423.0586556628346
2424.510748426318,2424.504354163706,2424.527119713128
2426.654206470847,2426.6497117337585,2426.7040230944754
2428.822957918048,2428.787507140338,2428.8534142687918
2430.630529515147,2430.649538786411,2430.68297603637
2430.5313170498607,2430.5229430657623,2430.572927208245
2358.588094994426,2358.606909480393,2358.626786308587
2312.268869652152,2312.281445279419,2312.3074065020683
2298.563525909781,2298.5805243518944,2298.6037481310964
2294.990795843005,2295.0089736443756,2295.033824329674
2283.5337709778546,2283.548931291401,2283.5631684497
2291.5762805098293,2291.595805264711,2291.599849520028
2374.6788094395397,2374.642974103689,2374.6784395983814
2378.795381245017,2378.771357935369,2378.7915145495535
2404.127932946086,2404.1681720656156,2404.161208458245
2404.490570222735,2404.483177141547,2404.487915916741
2405.696876131892,2405.6762595382334,2405.691574974358
2409.31954824388,2409.377340838015,2409.3541375353934
2407.724754206538,2407.7420532089473,2407.7034051135183
2406.0300827950236,2406.051587307155,2406.038916588128
2405.1726189821957,2405.166747021377,2405.1791601184013
2404.3498580402133,2404.331188401282,2404.3606719592212
2406.2810304903983,2406.294013075232,2406.310599632561
2408.6684026360513,2408.659922553301,2408.6800884631275
2411.2350919771193,2411.255873581469,2411.2971871569753
2413.7976306748387,2413.8432819169757,2413.8695785143973
2416.490894489288,2416.5085348677635,2416.531384544671
2418.8249328827856,2418.8384669837355,2418.8802392199636
2421.359377501011,2421.3627923694253,2421.4182403185964
2423.154006881714,2423.166442233026,2423.2099728015064
2414.8393951416015,2414.869284826219,2414.901286278069
2329.0704606866834,2329.0770573627947,2329.1152156069875
2309.7028334665297,2309.724722134769,2309.741033439934
2307.070197253227,2307.1021759313344,2307.111038399041
2394.832273330688,2394.8459989947078,2394.8895946887137
2389.612268438339,2389.6432775375247,2389.6863485339286
2387.9272684288026,2387.9308504682776,2387.9221282580497
2388.857019255161,2388.8834077116844,2388.9022506335377
2397.14584059,2397.1523245346543,2397.1559127429127
2396.0904018354413,2396.116932722628,2396.1276440051197
2398.1744680690763,2398.2046069693565,2398.2013766101004
2402.380016772747,2402.355798178613,2402.3454027941825
2399.422226681709,2399.439287981093,2399.46006008178
2397.507443563938,2397.579136801958,2397.551400718987
2394.933453657627,2394.959706800878,2394.9618142321706
2392.5828261232373,2392.5954091516137,2392.609520530999
2392.4037154525518,2392.3970232476295,2392.4134960559013
2392.403090841174,2392.4258816991746,2392.4341302111748
2391.6891600364447,2391.725206286162,2391.715373802483
2394.7754924625156,2394.785928149968,2394.7864239123464
2399.858183595538,2399.831261240393,2399.8796212390066
2403.5154041045903,2403.5564058010277,2403.569696007073
2407.365414609313,2407.3731626813114,2407.4076488879323
2411.3772330421207,2411.402244426757,2411.417553062737
2411.206458918452,2411.239093772024,2411.259357872307
2404.984120671153,2404.996433802396,2405.02440395385
2335.3440825504063,2335.365966745168,2335.3763920977713
2397.025685173869,2397.0836841334403,2397.0905712512135
2304.469159323573,2304.4905062143503,2304.4960890963675
2319.2012499946354,2319.2167315919696,2319.2198485186696
2323.9817904108763,2324.0041653577982,2324.000954246819
2389.6625244683028,2389.658828327507,2389.6622753527763
2401.507009875178,2401.530632496327,2401.5372317126394
2404.248355333209,2404.2552074630557,2404.229988975823
2406.9201069945098,2406.9282106240094,2406.91242916137
2413.1232837766406,2413.149319099337,2413.1336269763115
2411.84477144897,2411.8795337994397,2411.8439922717216
2410.785067874789,2410.791381457895,2410.798528404534
2411.0365646237133,2411.0834179733693,2411.0770895007254
2411.2875710862872,2411.301639445573,2411.300626182854
2411.792223498225,2411.8109202620385,2411.8061629870535
2410.6239987343547,2410.6432376009225,2410.619699058831
2411.445913428664,2411.4528995049,2411.4966506579517
2413.4030559438465,2413.430902233422,2413.3846758654713
2415.6259135121104,2415.584970394969,2415.6303597643973
2418.279974567294,2418.3034942877293,2418.2852877429127
2421.8658819192647,2421.8772612598536,2421.87906978637
2426.460523213744,2426.4603352811932,2426.459852257073
2417.5166725987197,2417.534201979339,2417.5287020495534
2402.4198760455847,2402.4351135876773,2402.4176223376394
2399.5104496806857,2399.5150775146485,2399.5116454699637
2397.685832237601,2397.711548538208,2397.695839805901
2396.7080870789287,2396.723074376285,2396.7294735339283
2401.253263182044,2401.26171565026,2401.2345974352957
2407.6030355829,2407.6126972314714,2407.5830392077564
2408.235417663455,2408.269033920467,2408.250210228264
2419.2700306147335,2419.2537412431834,2419.23789791137
2416.990125207305,2416.960021547675,2416.937189598382
2416.724510897994,2416.7176293593643,2416.6827016833427
2419.9310373586413,2419.9308302280306,2419.918825035393
2417.116048204303,2417.136449642181,2417.0885067370536
2415.1291392630337,2415.141052594483,2415.1145058825614
2414.033651501536,2414.0455731478332,2414.034651756585
2412.7927434653043,2412.814189669192,2412.7931634142997
2410.854641522765,2410.879833921492,2410.8535528185967
2409.843765096068,2409.844086163938,2409.8562353137136
2410.9765817826983,2410.939417859614,2410.9532845690846
2412.356831886172,2412.3676392149923,2412.3907973864675
2413.4966334742307,2413.5123130199313,2413.508480797112
2414.1039303559064,2414.1442842301726,2414.1275054553153
2416.0039377206563,2415.9603451755643,2415.963945274651
2413.051970619559,2413.0622031104563,2413.0510903552176
2397.3943536442516,2397.373245820105,2397.372571373284
2377.4110812419653,2377.433378845155,2377.415904197991
2371.9097997421027,2371.8872438293693,2371.8825115588306
2368.6559707230326,2368.6394423690435,2368.64638820678
2372.59320518434,2372.5962201607226,2372.5840728381277
2377.867470671534,2377.8714873459935,2377.862977562249
2383.0684215587376,2383.1007368189094,2383.059345665276
2389.111791855693,2389.102952226698,2389.081079979241
2403.9520343226195,2403.957841838598,2403.9514278796314
2402.57737885654,2402.5861016508934,2402.5655004504324
2402.7983636754752,2402.7792323213816,2402.76152492553
2406.891576358676,2406.876763063371,2406.8505266955494
2405.3471139091253,2405.3316169601676,2405.299526024163
2404.7971805304287,2404.8213925522564,2404.7699160388115
2404.970896372199,2404.980923308134,2404.9384283068775
2404.222497765422,2404.2225645717976,2404.188720665276
2402.7713106149436,2402.776787714362,2402.771842003167
2402.9298410123583,2402.8985412326456,2402.905964012444
2405.4175808185337,2405.4035985481737,2405.406135826409
2409.2131158083675,2409.199327778518,2409.216576500237
2412.283154608607,2412.2731591832635,2412.2841875842214
2414.995593320727,2414.9833149981496,2415.0010180285576
2417.7948261493443,2417.7975949537754,2417.803824119866
2422.1871067899465,2422.1462956351043,2422.181704063714
2422.5505097192527,2422.554800213575,2422.5531188586356
2418.2818551176783,2418.294743400514,2418.281848717034
2332.036449641585,2332.049874113202,2332.038387604058
2352.3771340769526,2352.3953779545423,2352.374637260735
2415.6370020431277,2415.7021100533007,2415.6716280749442
2415.7638720315695,2415.7650318202377,2415.7679207995534
2414.8238184756037,2414.794422094226,2414.791237449944
2413.657272774577,2413.6943086397646,2413.656358909905
2415.0388795608283,2415.0900180649755,2415.021652183831
2415.2934792178867,2415.264720159471,2415.2486278918386
2415.488008722663,2415.514855841994,2415.4756035998466
2418.9111947363613,2418.871838555932,2418.876800194085
2416.4759760159254,2416.431214096844,2416.445408897698
2415.9078684610126,2415.896724949479,2415.864213524163
2415.526962980628,2415.517629530728,2415.5065548327566
2415.3285783475635,2415.3481054362655,2415.3174084094167
2414.5840130412575,2414.5698540461062,2414.5848958972097
2415.92899610877,2415.9482833233474,2415.9261159899834
2420.4349022901056,2420.4141505268217,2420.4553130725026
2424.6416599190234,2424.611272141039,2424.6474856188893
2427.221412369013,2427.210070733428,2427.209559898675
2430.535801826715,2430.5521776106953,2430.569488182366
2435.2031062448023,2435.2142379593847,2435.2671975329517
2438.8686549055574,2438.8677635934946,2438.905686912835
2435.7144749081135,2435.715745059848,2435.734905052483
2361.87604760766,2361.8821321782466,2361.8972999194266
2364.0807578647136,2364.0993907448646,2364.1137520983816
2331.316835209131,2331.320857377052,2331.3295183947685
2330.300659660101,2330.3197908025977,2330.314146004021
2346.825035740137,2346.844662658572,2346.8421043780445
2355.6046337115763,2355.6187400606273,2355.6210776904227
2415.15197283864,2415.1394743454457,2415.11794490844
2423.197793482542,2423.2240651127695,2423.2065337756276
2423.409288238287,2423.412313285172,2423.385363121331
2425.8504709899426,2425.8399423745273,2425.8236324694753
2428.734906183481,2428.721677365601,2428.7124142077564
2426.6064791095255,2426.6276699748632,2426.6214864733815
2426.025073376894,2426.0299366948007,2426.023095970452
2424.4447931587697,2424.505999572277,2424.4549001696705
2421.873368860483,2421.8810490575434,2421.87906978637
2419.46020798862,2419.4506395635008,2419.4683126452564
2419.3017044562102,2419.2861860138178,2419.341068687737
2420.5647358244655,2420.5614112359285,2420.62038631469
2421.734451596141,2421.7016928073763,2421.7518258288505
2423.0602866309882,2423.0858978044985,2423.1033629992608
2424.2603464263675,2424.271216559112,2424.30014400512
2426.1875613254306,2426.1840611082316,2426.239754600823
2429.9242418044805,2429.9283528518677,2429.9642196276786
2427.808333823085,2427.8641844418644,2427.8698528674245
2420.69401694715,2420.703661843836,2420.7648254016044
2415.864044920802,2415.8822117742893,2415.9157989123464
2406.39524538219,2406.407788040936,2406.403453331292
2398.261414980292,2398.301175662577,2398.325181541741
2394.1869607871768,2394.1814688426257,2394.218984642327
2398.9328856438397,2398.9519246783852,2398.940767174065
2408.0801916617156,2408.0700872343778,2408.0920150378347
2414.7649035185573,2414.813381230533,2414.8049935534596
2412.9167523306605,2412.915566985011,2412.9341634753346
2411.610972022414,2411.630576766729,2411.610138511956
2413.752227136493,2413.7739799943565,2413.7836028674246
2411.690351397395,2411.736870160401,2411.7029922106863
2409.9342867320775,2409.9451545459033,2409.9387719348074
2411.6265671581027,2411.620247630477,2411.6307726672294
2412.164263526797,2412.1604050424694,2412.156943626702
2411.1393450975415,2411.147424366772,2411.1699431994557
2412.266117157936,2412.281016848683,2412.3116997912525
2415.1561469888684,2415.161885481775,2415.172969322503
2417.03963237524,2417.0031782639026,2417.074750633538
2417.9096488618848,2417.888777452409,2417.9276290515068
2418.047379028797,2418.095642247498,2418.0789461901786
2419.6314539289474,2419.6497541484237,2419.6952883532645
2423.734955909252,2423.737076641321,2423.7980462267997
2413.85911123991,2413.8979699251054,2413.910846824944
2402.175083794594,2402.181774395406,2402.221597862542
2407.5017360424995,2407.525880102515,2407.534892845452
2409.4404290151597,2409.4506186050176,2409.481381492913
2407.9499585103986,2407.988770471215,2407.9991613391044
2406.400351412296,2406.430252904892,2406.461916771233
2404.496723988056,2404.4877910014984,2404.5119890978935
2403.7425628376004,2403.7419575181602,2403.7588424304126
2406.4489166259764,2406.5058946874738,2406.4928680041435
2404.8632634067535,2404.860808482468,2404.859330711663
2405.1049678611753,2405.1077070754764,2405.117257652581
2408.404030833244,2408.437785680294,2408.4599908068776
2405.8917834258077,2405.8773418974874,2405.8944775012137
2404.1069732046126,2404.0865598005057,2404.116501121819
2403.0053602218627,2403.017359879315,2403.029768944085
2402.0171242785455,2402.0572740522025,2402.0496465685965
2401.4412712067365,2401.47420505628,2401.4650121691825
2401.1098577827215,2401.1061640967428,2401.1279876330495
2402.8536249917743,2402.87225834921,2402.878451805413
2404.495802182555,2404.5023209665715,2404.5119890978935
2405.960979284644,2405.9799515907466,2405.9804531481864
2407.948049415946,2407.974482280463,2408.009478416741
2411.1052785915135,2411.1310206507146,2411.1183578112723
2414.634097806811,2414.643188898712,2414.691505699456
2405.5588840311766,2405.5406409342586,2405.578087120354
2391.5630019706487,2391.580699117929,2391.5846908190847
2393.2680970042943,2393.269593486637,2393.3076427844167
2396.1935819262267,2396.228582089096,2396.237692833245
2397.2479998105764,2397.2912876833975,2397.2900347521904
2399.879608437419,2399.9218863148985,2399.90025539428
2401.566468848586,2401.5815797184405,2401.585378074944
2401.2923987787963,2401.299220891744,2401.2724267199637
2403.6721614116427,2403.683982050866,2403.67286678344
2404.3254377502203,2404.340526934415,2404.3297207263113
2405.816667191386,2405.8364450995623,2405.798184776604
2409.300689010024,2409.3056446780265,2409.305991173089
2407.8527189439533,2407.798658621758,2407.8409661486744
2406.7215343064067,2406.7360403348503,2406.7404778674245
2406.730607962012,2406.7651808564365,2406.764551048577
2405.6194981998206,2405.666135238558,2405.6468676379322
2404.0338315480944,2404.033490337133,2403.9995742419364
2403.9291654866934,2403.933422632217,2403.9342327502372
2406.8341927069423,2406.7958425414563,2406.8092583850025
2409.0113327521085,2409.0224295672774,2409.0171129992605
2410.763099016547,2410.7444537338615,2410.753821068108
2412.772608143687,2412.828716276288,2412.806919517815
2416.9029079669713,2416.94459500283,2416.9337505725025
2421.7296494764087,2421.713734511733,2421.7449477770924
2421.8580910676715,2421.8703841236234,2421.8618746569755
2418.330366601348,2418.3239443656803,2418.319678001702
2418.2275206440686,2418.2567109566926,2418.247458458245
2419.110177115798,2419.088736985326,2419.1072149279717
2418.0855390900374,2418.1075026211142,2418.092702293694
2416.753672861457,2416.754493227303,2416.7274090197684
2417.551402334571,2417.5979162287713,2417.5630923083427
2419.323921815753,2419.4047427383066,2419.3617028430103
2420.5192130726573,2420.4905310642716,2420.489703331292
2418.951378068328,2419.0052979809043,2418.969653892815
2419.4498246639964,2419.4808277738093,2419.4408004382253
2421.9936787503957,2422.0181753930447,2421.954728355706
2420.29415820539,2420.3124844250083,2420.2730447009208
2419.966250664592,2419.9563239869476,2419.9532152941824
2419.9859225648643,2419.96400703758,2419.9463372424248
2419.5581040686366,2419.596026521623,2419.5818004992607
2418.8154411405326,2418.7692120727897,2418.76675136596
2419.639357277751,2419.666167938411,2419.6402639392018
2423.1532932800055,2423.1233862560985,2423.120558128655
2426.539882439971,2426.5294693049786,2426.53207180053
2429.0047265452145,2429.0468033832312,2429.0184875109794
2431.947848343253,2431.913736413121,2431.9313424304128
2436.561227979064,2436.5728014466167,2436.574027366936
2440.6796601861715,2440.6995935973523,2440.6733462145926
2439.1874098747967,2439.2086452376843,2439.194565086663
2379.2576944082975,2379.2669885766504,2379.2626610949637
2358.4022563189264,2358.435095245838,2358.4109874346855
2347.467514025569,2347.4713282656667,2347.456830253899
2363.255903131366,2363.268902669549,2363.2419590380787
2416.4673120516536,2416.4817919415236,2416.452286949456
2415.960691778064,2415.960546654165,2415.9501891711357
2424.751929013133,2424.732152585387,2424.74033931762
2429.1217034953834,2429.0939493757487,2429.0838290026786
2429.702464467883,2429.7518374499678,2429.702853660882
2430.5902588719127,2430.6017413464187,2430.5626101306084
2434.2242747324703,2434.2173016962406,2434.1942214587334
2432.2225564569235,2432.2509175670148,2432.2064645007254
2430.72547044456,2430.7255700942874,2430.693293114007
2429.6479755204914,2429.619271246791,2429.5859267809988
2429.2104654735326,2429.2012501624226,2429.1801217272878
2427.9434177869557,2427.9377442789078,2427.928316307366
2428.4311586779354,2428.4152485620975,2428.4097799304127
2430.554743334651,2430.557066824734,2430.5488540270926
2431.5698778647184,2431.5885096561906,2431.5943178942803
2432.3155966871977,2432.3343498554823,2432.323391380608
2434.272974271178,2434.286429004073,2434.2630019763114
2436.52629003942,2436.5628081080317,2436.5533932116628
2440.368482827544,2440.3793097820876,2440.4051021960377
2430.008215095401,2430.039213093817,2430.012365989983
2411.9557776516676,2412.00281519711,2411.9884313586354
2405.8589392775298,2405.8562940996885,2405.8566482165456
2402.31524356544,2402.30368909657,2402.2972564318775
2399.8370341199634,2399.8500088241694,2399.831474876702
2398.41389403522,2398.396965305209,2398.3767669299245
2398.158951849341,2398.1683341053126,2398.142913170159
2400.493211879134,2400.511637684405,2400.4676946642994
2423.3085461467504,2423.2536220234633,2423.264997215569
2423.3479235285517,2423.3404660162328,2423.3268996813895
2424.4455739229916,2424.4723056343196,2424.4617782214286
2428.8339524215457,2428.8299049538373,2428.7949508288502
2427.178584513068,2427.188814741075,2427.1648525622486
2427.2063494962454,2427.1756313246487,2427.1786086657644
2428.086386629939,2428.1175572139023,2428.107145653069
2429.208961033225,2429.2268580925465,2429.186999779046
2428.864321631193,2428.8628467050194,2428.8706093981864
2429.2617020761963,2429.3069189724324,2429.2764144518974
2431.537752355337,2431.5476632279156,2431.5668056872487
2435.19937872529,2435.2344193992017,2435.205295067132
2437.9331549680232,2437.9339908716083,2437.9496377184987
2438.755042797327,2438.7788175073265,2438.754369774163
2442.7572301256655,2442.7579325598476,2442.7711520007256
2448.3996066343784,2448.41512258023,2448.4386666491628
2442.2438398706913,2442.229957887232,2442.269054222405
2378.261182364225,2378.2761436831947,2378.2945753100516
2354.436610435247,2354.442628878057,2354.454388161004
2338.7821366655826,2338.7840881404277,2338.789625282586
2339.36528190732,2339.3795379963517,2339.385866394341
2350.1978633010385,2350.2159906488655,2350.2063314440848
2357.376501716375,2357.398125184774,2357.383578453362
2415.83739315629,2415.8683097508547,2415.853896446526
2424.053947626352,2424.0829482388494,2424.08004634887
2425.63277713418,2425.608013641536,2425.586339683831
2428.0371481120587,2428.0366366919875,2428.038365135491
2432.2596352016926,2432.2509578627346,2432.261488914788
2432.7656577289104,2432.76936901778,2432.777342796624
2431.993631349802,2431.9552678686377,2431.9588546374443
2433.216492818594,2433.2140121412276,2433.217538109124
2434.7149153649807,2434.690111528039,2434.6963192370536
2432.9401409024,2432.960357299149,2432.9492940905693
2434.0613787716625,2434.113748411536,2434.1048067858815
2437.3845463699104,2437.3694545489548,2437.4200277331474
2440.932493469119,2440.9369085249305,2440.955346336663
2442.6681877440215,2442.665453882217,2442.716127586663
2443.074332897067,2443.0698281493783,2443.1012984851004
2441.8201199668647,2441.853629441261,2441.8838833239674
2444.5307587236166,2444.5537516218424,2444.586957664788
2442.7112321990726,2442.7236946296694,2442.750517845452
2434.36825101316,2434.3426549655196,2434.421197166741
2430.7027627986668,2430.7227964055537,2430.7758297351
2430.490045685172,2430.516045781672,2430.5213418200615
2430.287255191207,2430.308623562455,2430.3218783190846
2428.3181711810826,2428.338176281452,2428.371950645745
2426.3689672750234,2426.3590251249075,2426.3773156359794
2423.410377950072,2423.4475787562133,2423.4369485095144
2428.959398564696,2428.976084394455,2428.9669021227955
2428.1275236696006,2428.1410361868143,2428.155292015374
2428.591777829528,2428.5714885008333,2428.588609276116
2431.674221546054,2431.7078655791283,2431.697488670647
2429.2337171357867,2429.214440294802,2429.242024193108
2427.233818964362,2427.2457727414367,2427.2542672351005
2427.2002511399983,2427.2316289436817,2427.226755028069
2426.4202592867614,2426.39090575546,2426.422022972405
2424.641804318428,2424.674791627824,2424.6784368517997
2424.301512010097,2424.299705633223,2424.3414123156667
2426.9785560774803,2427.01822281003,2427.016974449456
2428.5382308363914,2428.582354913354,2428.6023653796315
2429.6192719411847,2429.6220247876645,2429.6650243762138
2431.522704594135,2431.5668708544968,2431.6046349719168
2434.73082952261,2434.772744618058,2434.813246116936
2438.7892654561997,2438.7880116474626,2438.8437844470145
2431.8735011196136,2431.891600630879,2431.924464378655
2417.033144476414,2417.0144610655307,2417.06787258178
2412.241307325363,2412.2829577592015,2412.2945046618584
2347.2540530872343,2347.275188848078,2347.303793602288
2329.0952167892456,2329.1226385381815,2329.1431576922537
2338.4729036617277,2338.490312193036,2338.502466621697
2403.8792855668066,2403.8871900093554,2403.886086387932
2397.5754791903496,2397.5820448097584,2397.627059288323
2419.5307907533643,2419.515522388816,2419.5439712145926
2419.1525650572776,2419.1986838576195,2419.1656783679127
2420.2508333468436,2420.239750650227,2420.2455324938896
2423.1661834454535,2423.1352331978082,2423.154948387444
2421.188905608654,2421.1995409753918,2421.1843865588307
2420.898541913032,2420.9064164754745,2420.9058254626393
2419.958898048401,2419.9809581038353,2420.004800682366
2418.3941659522056,2418.3669869107007,2418.4090926745534
2417.612312018275,2417.6028423805533,2417.6077996447684
2417.4875979465246,2417.490524776727,2417.4874337390065
2419.2178520578145,2419.264812492281,2419.2619710925223
2420.2979193061587,2420.3061949346957,2420.3521422961358
2421.6197783201933,2421.6147850130496,2421.652094078362
2423.372196061015,2423.374646860808,2423.3991192248463
2426.3094008415937,2426.3589210276305,2426.356681480706
2429.3422248929737,2429.344081700295,2429.3830242541435
2419.5812348383665,2419.581066735536,2419.6299468615653
2402.5749005597827,2402.6372805733977,2402.623963890374
2398.939333245158,2399.0037214685976,2398.985474510491
2398.753581880927,2398.7895027045906,2398.806645164788
2399.2288708418605,2399.2508618359266,2399.281230736077
2350.1549347013233,2350.182467967719,2350.183977775872
2409.5281214302777,2409.5476070453224,2409.5707961657645
2410.342231840491,2410.3483031515775,2410.354894066155
2413.7477003830672,2413.794527453631,2413.7732857897877
2413.559578182101,2413.589637148827,2413.587578392327
2411.302783395648,2411.303311717957,2411.2903091052176
2409.6892577332255,2409.7367954511938,2409.694601097405
